Flight_ID,Flight_Price
F45001,632.13257
F45002,927.9886
F45003,563.85736
F45004,551.8448
F45005,646.0638
F45006,551.8122
F45007,464.7744
F45008,896.80664
F45009,646.1545
F45010,333.13153
F45011,656.0815
F45012,617.53
F45013,772.1656
F45014,664.1698
F45015,476.27704
F45016,740.23535
F45017,484.95578
F45018,466.93127
F45019,461.72223
F45020,763.24536
F45021,305.79248
F45022,902.7225
F45023,904.6823
F45024,834.5693
F45025,629.4959
F45026,316.4865
F45027,613.6638
F45028,575.44714
F45029,574.02124
F45030,554.8735
F45031,574.4129
F45032,378.374
F45033,420.81528
F45034,740.74927
F45035,902.97406
F45036,668.67993
F45037,974.1912
F45038,382.4568
F45039,420.94324
F45040,880.4005
F45041,479.57275
F45042,401.04993
F45043,576.9393
F45044,595.55054
F45045,571.4512
F45046,641.594
F45047,515.0101
F45048,587.8099
F45049,543.17444
F45050,642.9077
F45051,760.8285
F45052,407.07404
F45053,861.6455
F45054,677.0299
F45055,730.71185
F45056,304.48346
F45057,452.3391
F45058,603.5086
F45059,648.32263
F45060,291.83725
F45061,490.1592
F45062,585.65784
F45063,697.6181
F45064,753.9652
F45065,594.13763
F45066,624.4509
F45067,677.7001
F45068,395.48334
F45069,299.32983
F45070,948.9904
F45071,464.81638
F45072,821.29736
F45073,621.36926
F45074,974.16064
F45075,538.9109
F45076,827.8197
F45077,716.0436
F45078,623.6281
F45079,397.28333
F45080,620.0497
F45081,751.6086
F45082,509.7085
F45083,570.3355
F45084,715.6394
F45085,487.82407
F45086,392.55087
F45087,399.17407
F45088,661.6231
F45089,565.32825
F45090,586.3269
F45091,430.5576
F45092,690.98615
F45093,777.5064
F45094,543.5733
F45095,609.4506
F45096,664.3021
F45097,782.3929
F45098,681.3831
F45099,588.67096
F45100,444.09897
F45101,748.0473
F45102,758.9786
F45103,995.04767
F45104,765.6397
F45105,612.2021
F45106,698.08673
F45107,654.08185
F45108,730.1135
F45109,419.2747
F45110,871.541
F45111,543.38336
F45112,606.339
F45113,632.5962
F45114,758.23645
F45115,652.544
F45116,516.1101
F45117,457.90656
F45118,427.06058
F45119,337.1626
F45120,400.13052
F45121,469.6485
F45122,900.8515
F45123,1055.7064
F45124,638.9202
F45125,561.4251
F45126,678.71936
F45127,336.68222
F45128,402.17157
F45129,705.1088
F45130,737.0823
F45131,290.33298
F45132,654.18695
F45133,735.92426
F45134,413.7889
F45135,482.86035
F45136,660.2389
F45137,703.7495
F45138,361.2398
F45139,703.9292
F45140,524.7888
F45141,213.04803
F45142,574.19574
F45143,331.2946
F45144,712.09045
F45145,483.91022
F45146,630.40216
F45147,738.2415
F45148,721.13916
F45149,708.3595
F45150,471.87567
F45151,358.66098
F45152,709.1094
F45153,696.94476
F45154,278.51273
F45155,494.99554
F45156,459.4905
F45157,509.94693
F45158,632.0567
F45159,373.25732
F45160,640.1128
F45161,453.7641
F45162,628.13715
F45163,698.82434
F45164,381.0053
F45165,703.95135
F45166,430.1031
F45167,263.65457
F45168,600.5173
F45169,631.3894
F45170,423.6162
F45171,442.81717
F45172,563.9659
F45173,460.39737
F45174,354.2682
F45175,671.0037
F45176,469.08115
F45177,626.3657
F45178,448.9159
F45179,519.2277
F45180,751.36664
F45181,804.4474
F45182,892.841
F45183,766.6108
F45184,724.54614
F45185,398.91388
F45186,591.80695
F45187,486.38904
F45188,472.97342
F45189,722.5287
F45190,625.299
F45191,399.93018
F45192,709.52075
F45193,464.3781
F45194,378.80344
F45195,791.3343
F45196,328.7792
F45197,474.9218
F45198,587.21136
F45199,307.50757
F45200,746.8792
F45201,704.4899
F45202,868.13947
F45203,476.80316
F45204,298.48285
F45205,402.46967
F45206,631.0494
F45207,616.51404
F45208,654.8689
F45209,786.19946
F45210,549.061
F45211,635.01715
F45212,400.42944
F45213,370.83313
F45214,423.55872
F45215,535.92017
F45216,530.1702
F45217,613.8208
F45218,490.8178
F45219,390.4477
F45220,688.9207
F45221,572.3195
F45222,375.41058
F45223,532.6614
F45224,742.68555
F45225,616.04694
F45226,255.06393
F45227,416.95737
F45228,620.92926
F45229,601.0465
F45230,703.16
F45231,345.2862
F45232,666.2345
F45233,626.63855
F45234,414.3903
F45235,291.80762
F45236,604.05676
F45237,639.8369
F45238,479.50134
F45239,444.1992
F45240,409.22366
F45241,503.9925
F45242,436.5373
F45243,794.0104
F45244,376.86432
F45245,769.4219
F45246,355.41068
F45247,641.8308
F45248,598.1118
F45249,696.2679
F45250,774.13153
F45251,563.4995
F45252,674.7013
F45253,367.19644
F45254,532.96716
F45255,380.6273
F45256,661.3607
F45257,814.3166
F45258,939.35266
F45259,439.1508
F45260,665.7025
F45261,578.0887
F45262,618.24133
F45263,701.87646
F45264,614.0113
F45265,504.69052
F45266,487.83978
F45267,252.47443
F45268,412.97632
F45269,424.88058
F45270,466.74023
F45271,553.07434
F45272,389.1039
F45273,495.37448
F45274,634.8394
F45275,604.2387
F45276,375.25903
F45277,907.82635
F45278,542.9505
F45279,677.57385
F45280,617.95184
F45281,378.49167
F45282,686.61426
F45283,548.56714
F45284,571.5542
F45285,684.78015
F45286,390.5312
F45287,731.51276
F45288,708.0392
F45289,613.8695
F45290,495.06082
F45291,574.6157
F45292,645.4558
F45293,447.58664
F45294,692.777
F45295,672.18884
F45296,384.38953
F45297,498.92197
F45298,1016.64777
F45299,435.717
F45300,342.4856
F45301,418.57434
F45302,740.8909
F45303,463.08615
F45304,376.44162
F45305,673.049
F45306,474.41385
F45307,830.1683
F45308,505.53354
F45309,485.92358
F45310,538.13696
F45311,1095.6305
F45312,284.72504
F45313,749.6233
F45314,668.17163
F45315,570.39136
F45316,326.06888
F45317,806.27545
F45318,732.99347
F45319,875.50964
F45320,617.5127
F45321,486.44113
F45322,516.49133
F45323,623.65704
F45324,353.56113
F45325,519.9192
F45326,744.4329
F45327,611.9598
F45328,585.9815
F45329,581.05914
F45330,377.42017
F45331,581.998
F45332,681.6841
F45333,651.5897
F45334,441.7978
F45335,872.98267
F45336,552.10223
F45337,530.8058
F45338,495.60052
F45339,657.2763
F45340,404.77652
F45341,501.06815
F45342,851.39386
F45343,473.68997
F45344,590.16
F45345,531.6792
F45346,394.86032
F45347,928.1226
F45348,294.1617
F45349,269.87485
F45350,453.61322
F45351,841.6365
F45352,405.2942
F45353,653.2915
F45354,574.6548
F45355,405.9883
F45356,639.1219
F45357,499.96912
F45358,491.25204
F45359,442.507
F45360,834.7672
F45361,418.93127
F45362,386.62842
F45363,554.9584
F45364,748.66455
F45365,389.5815
F45366,339.50287
F45367,898.73236
F45368,416.30597
F45369,630.80084
F45370,606.2909
F45371,668.1666
F45372,481.68414
F45373,580.92615
F45374,629.29395
F45375,606.80896
F45376,541.29706
F45377,627.41254
F45378,432.18994
F45379,539.54877
F45380,653.11316
F45381,323.20883
F45382,850.41943
F45383,631.3014
F45384,814.6131
F45385,656.8873
F45386,598.1499
F45387,535.2817
F45388,586.67694
F45389,369.09747
F45390,488.20236
F45391,363.06265
F45392,545.8855
F45393,629.816
F45394,726.53687
F45395,543.184
F45396,556.0577
F45397,686.19745
F45398,768.432
F45399,568.27673
F45400,640.4706
F45401,452.46124
F45402,649.0589
F45403,572.12494
F45404,422.81427
F45405,595.31836
F45406,928.89087
F45407,652.2544
F45408,631.0181
F45409,540.18994
F45410,951.87714
F45411,701.6636
F45412,680.71173
F45413,351.53952
F45414,656.0206
F45415,587.4397
F45416,664.3421
F45417,404.60953
F45418,520.4656
F45419,883.50323
F45420,791.7625
F45421,610.80676
F45422,431.4276
F45423,470.7171
F45424,577.39923
F45425,511.20593
F45426,458.63278
F45427,925.64343
F45428,351.59363
F45429,525.6328
F45430,640.6622
F45431,502.33072
F45432,268.27548
F45433,598.36487
F45434,433.23654
F45435,530.83386
F45436,694.22815
F45437,338.15173
F45438,517.5745
F45439,438.04562
F45440,842.5382
F45441,684.6195
F45442,630.1715
F45443,737.3744
F45444,983.9952
F45445,489.44794
F45446,902.67377
F45447,568.4381
F45448,499.00204
F45449,680.19995
F45450,533.0789
F45451,440.7362
F45452,372.34445
F45453,1081.1603
F45454,330.70746
F45455,474.84634
F45456,655.9864
F45457,532.9293
F45458,612.1678
F45459,392.03134
F45460,491.51144
F45461,815.04047
F45462,633.6582
F45463,710.7452
F45464,446.00452
F45465,556.7106
F45466,506.34906
F45467,413.54666
F45468,447.35846
F45469,661.5339
F45470,646.06775
F45471,704.52545
F45472,657.00964
F45473,531.8264
F45474,392.28806
F45475,770.86615
F45476,1048.2014
F45477,466.42023
F45478,586.478
F45479,368.9653
F45480,343.5336
F45481,480.46515
F45482,722.68756
F45483,560.19415
F45484,515.28467
F45485,898.05725
F45486,576.5943
F45487,609.8047
F45488,338.70166
F45489,578.80884
F45490,367.84818
F45491,509.3918
F45492,592.1893
F45493,478.41452
F45494,462.53284
F45495,473.22568
F45496,699.82196
F45497,485.62027
F45498,605.83527
F45499,747.9175
F45500,375.28903
F45501,289.1336
F45502,614.2678
F45503,425.55966
F45504,512.1901
F45505,584.55835
F45506,401.6581
F45507,530.41223
F45508,314.76166
F45509,504.37308
F45510,462.95514
F45511,870.433
F45512,519.791
F45513,656.42456
F45514,451.3681
F45515,576.77045
F45516,513.00604
F45517,700.7363
F45518,647.1445
F45519,292.39236
F45520,379.0802
F45521,712.00366
F45522,744.86194
F45523,798.3578
F45524,726.36664
F45525,341.98798
F45526,588.71814
F45527,605.26843
F45528,717.18835
F45529,688.24963
F45530,322.486
F45531,413.83228
F45532,592.52295
F45533,706.47577
F45534,473.6767
F45535,663.1561
F45536,691.44727
F45537,396.54605
F45538,531.53296
F45539,612.23956
F45540,419.8772
F45541,523.3429
F45542,480.11743
F45543,770.0629
F45544,626.40186
F45545,489.75497
F45546,683.7611
F45547,376.5155
F45548,746.4871
F45549,249.88342
F45550,400.82822
F45551,375.4606
F45552,719.50665
F45553,625.4394
F45554,296.01596
F45555,831.65857
F45556,465.47134
F45557,717.8392
F45558,650.0136
F45559,630.47906
F45560,701.9895
F45561,407.60074
F45562,714.2193
F45563,986.2365
F45564,836.5974
F45565,401.34308
F45566,407.05316
F45567,872.2684
F45568,349.29498
F45569,682.5374
F45570,409.59076
F45571,414.38773
F45572,843.0856
F45573,592.1016
F45574,650.9141
F45575,496.7514
F45576,528.2603
F45577,323.99274
F45578,522.57477
F45579,562.4627
F45580,591.08295
F45581,410.89246
F45582,962.51373
F45583,478.9676
F45584,747.0769
F45585,427.36523
F45586,518.1092
F45587,521.4746
F45588,861.44415
F45589,718.9358
F45590,652.6051
F45591,607.6357
F45592,905.37366
F45593,975.70374
F45594,574.49426
F45595,672.37225
F45596,564.2711
F45597,839.45935
F45598,475.06885
F45599,249.34178
F45600,598.9495
F45601,556.0698
F45602,500.3725
F45603,834.03735
F45604,663.85443
F45605,584.571
F45606,474.3624
F45607,816.35406
F45608,427.1496
F45609,336.2173
F45610,500.66107
F45611,857.5995
F45612,375.73834
F45613,344.60776
F45614,963.9161
F45615,600.2179
F45616,557.47504
F45617,927.1478
F45618,716.86774
F45619,501.70255
F45620,351.04385
F45621,646.081
F45622,742.9439
F45623,691.0541
F45624,523.0784
F45625,543.27496
F45626,623.7571
F45627,509.99182
F45628,935.5678
F45629,339.31723
F45630,457.19275
F45631,726.1549
F45632,574.30133
F45633,620.8655
F45634,373.60968
F45635,664.4659
F45636,397.8306
F45637,408.2825
F45638,349.46664
F45639,707.22894
F45640,611.74524
F45641,458.00568
F45642,598.23663
F45643,290.94882
F45644,341.09882
F45645,707.1884
F45646,456.54224
F45647,544.95514
F45648,725.8553
F45649,1119.8412
F45650,518.5999
F45651,473.2775
F45652,540.93805
F45653,289.26627
F45654,540.5747
F45655,548.7703
F45656,891.0355
F45657,773.14984
F45658,720.7611
F45659,749.9683
F45660,469.28403
F45661,432.23145
F45662,335.28378
F45663,652.6231
F45664,413.08142
F45665,677.918
F45666,842.7382
F45667,593.3377
F45668,439.99664
F45669,606.0062
F45670,345.89792
F45671,560.33026
F45672,444.15314
F45673,528.8533
F45674,347.28397
F45675,438.47656
F45676,319.28156
F45677,539.7468
F45678,856.1089
F45679,562.1624
F45680,462.23044
F45681,632.3122
F45682,555.7643
F45683,400.88992
F45684,763.486
F45685,507.94757
F45686,692.17535
F45687,544.27295
F45688,573.617
F45689,533.3679
F45690,465.94073
F45691,450.51556
F45692,719.71387
F45693,360.62714
F45694,745.4525
F45695,709.664
F45696,444.10318
F45697,383.20966
F45698,523.57074
F45699,675.63184
F45700,377.29822
F45701,355.36996
F45702,692.02136
F45703,708.61
F45704,448.40295
F45705,845.15955
F45706,694.02563
F45707,358.7659
F45708,518.90924
F45709,462.97348
F45710,340.0116
F45711,898.18207
F45712,589.20306
F45713,473.9811
F45714,607.25543
F45715,309.7183
F45716,595.3062
F45717,520.623
F45718,459.44855
F45719,654.1124
F45720,538.1682
F45721,742.3605
F45722,682.7087
F45723,568.5964
F45724,887.1536
F45725,347.59912
F45726,280.6447
F45727,479.9205
F45728,683.71796
F45729,551.14655
F45730,701.36365
F45731,556.7016
F45732,427.6683
F45733,579.8068
F45734,466.97775
F45735,471.68005
F45736,676.76025
F45737,721.0723
F45738,661.3041
F45739,641.6521
F45740,584.20703
F45741,427.67972
F45742,506.73428
F45743,523.20447
F45744,558.8896
F45745,605.67554
F45746,564.64374
F45747,389.67972
F45748,579.81323
F45749,695.5117
F45750,563.5723
F45751,374.97275
F45752,725.4138
F45753,464.48923
F45754,464.5861
F45755,366.8072
F45756,443.3223
F45757,628.8733
F45758,812.8566
F45759,428.35992
F45760,815.6604
F45761,475.82675
F45762,534.4799
F45763,660.6364
F45764,636.2276
F45765,572.00165
F45766,651.38715
F45767,636.0162
F45768,422.24533
F45769,637.8915
F45770,673.54126
F45771,353.9937
F45772,286.4085
F45773,344.67017
F45774,617.7321
F45775,560.3548
F45776,390.79407
F45777,620.4935
F45778,797.5666
F45779,756.5574
F45780,555.03156
F45781,673.4093
F45782,384.73322
F45783,376.93176
F45784,411.3456
F45785,249.38977
F45786,609.7504
F45787,646.8343
F45788,567.27454
F45789,616.2929
F45790,658.86444
F45791,422.50778
F45792,263.15598
F45793,350.19864
F45794,445.35373
F45795,575.2177
F45796,625.07227
F45797,365.24744
F45798,578.1677
F45799,437.4619
F45800,517.1299
F45801,553.9117
F45802,422.06067
F45803,396.39502
F45804,466.35538
F45805,660.4871
F45806,671.07007
F45807,567.6449
F45808,709.8636
F45809,375.9131
F45810,642.3085
F45811,537.7259
F45812,389.01505
F45813,399.58835
F45814,555.78937
F45815,840.57117
F45816,648.14905
F45817,408.4183
F45818,586.38983
F45819,511.79782
F45820,543.69714
F45821,503.56207
F45822,420.37357
F45823,514.7021
F45824,624.1373
F45825,664.9753
F45826,583.307
F45827,788.1145
F45828,631.8902
F45829,712.1078
F45830,719.55194
F45831,672.1597
F45832,1002.9594
F45833,567.8644
F45834,627.9003
F45835,455.89172
F45836,663.4598
F45837,352.733
F45838,390.85703
F45839,400.83112
F45840,818.1633
F45841,432.88303
F45842,390.68048
F45843,369.56857
F45844,504.8034
F45845,393.3211
F45846,733.8171
F45847,605.5163
F45848,562.2499
F45849,391.5766
F45850,693.2481
F45851,450.2686
F45852,724.8645
F45853,646.48615
F45854,544.5322
F45855,266.95508
F45856,862.80286
F45857,778.9127
F45858,608.6668
F45859,302.97946
F45860,634.22406
F45861,745.17065
F45862,414.51755
F45863,579.9432
F45864,679.39716
F45865,864.92053
F45866,301.21582
F45867,352.3764
F45868,701.1365
F45869,430.84683
F45870,458.5758
F45871,765.40826
F45872,529.43787
F45873,359.0345
F45874,532.7682
F45875,314.859
F45876,345.4357
F45877,449.17728
F45878,734.60504
F45879,580.2755
F45880,823.29175
F45881,786.436
F45882,1033.0145
F45883,608.9361
F45884,547.1322
F45885,885.1166
F45886,618.40735
F45887,639.07526
F45888,489.26956
F45889,405.2828
F45890,265.21664
F45891,382.2851
F45892,742.3183
F45893,548.59357
F45894,599.69745
F45895,428.69513
F45896,343.34967
F45897,807.2978
F45898,995.52966
F45899,356.87247
F45900,638.3151
F45901,469.96805
F45902,622.357
F45903,324.9592
F45904,768.8825
F45905,426.1085
F45906,480.8293
F45907,563.6414
F45908,440.32224
F45909,515.3471
F45910,363.6568
F45911,570.8046
F45912,696.34534
F45913,530.52814
F45914,432.67114
F45915,445.11145
F45916,779.75616
F45917,521.22076
F45918,713.5168
F45919,469.28894
F45920,700.89215
F45921,584.6155
F45922,496.5391
F45923,481.9973
F45924,661.66754
F45925,576.92267
F45926,622.1548
F45927,758.7477
F45928,418.63348
F45929,414.3417
F45930,470.5119
F45931,775.11786
F45932,419.6186
F45933,787.27527
F45934,592.9634
F45935,296.35526
F45936,642.1073
F45937,589.21375
F45938,800.45636
F45939,703.33264
F45940,848.6012
F45941,588.4988
F45942,550.7644
F45943,523.27905
F45944,368.99448
F45945,621.6028
F45946,633.77637
F45947,543.86255
F45948,881.03534
F45949,465.1744
F45950,482.06104
F45951,486.49826
F45952,574.74945
F45953,493.62292
F45954,585.9513
F45955,530.6045
F45956,653.26483
F45957,423.254
F45958,738.8603
F45959,443.8057
F45960,739.53595
F45961,722.8618
F45962,431.21817
F45963,942.0411
F45964,609.36035
F45965,510.26804
F45966,388.50253
F45967,615.79736
F45968,376.44705
F45969,378.01123
F45970,471.49017
F45971,515.8884
F45972,571.68164
F45973,618.6921
F45974,638.6074
F45975,448.58795
F45976,678.77466
F45977,637.8967
F45978,477.38547
F45979,532.62
F45980,718.26886
F45981,613.5239
F45982,523.3355
F45983,391.09915
F45984,691.58044
F45985,424.25095
F45986,395.85345
F45987,500.63867
F45988,598.1474
F45989,655.15576
F45990,610.17584
F45991,599.61035
F45992,883.0433
F45993,964.75574
F45994,495.01678
F45995,478.13904
F45996,766.0465
F45997,565.4572
F45998,871.5512
F45999,421.75336
F46000,808.19696
F46001,891.62244
F46002,712.358
F46003,420.62433
F46004,353.266
F46005,557.5008
F46006,633.05774
F46007,484.85196
F46008,603.4942
F46009,420.33536
F46010,710.4283
F46011,484.09476
F46012,716.22687
F46013,520.30865
F46014,705.3759
F46015,767.54395
F46016,647.76904
F46017,512.07025
F46018,465.7496
F46019,447.8626
F46020,645.80853
F46021,808.89764
F46022,335.0579
F46023,533.38727
F46024,393.44247
F46025,475.9429
F46026,537.12067
F46027,602.06555
F46028,773.4415
F46029,737.82916
F46030,419.56958
F46031,547.4988
F46032,447.22205
F46033,787.404
F46034,608.687
F46035,795.7481
F46036,629.38245
F46037,436.11496
F46038,414.19885
F46039,410.27902
F46040,692.55505
F46041,296.07166
F46042,541.39954
F46043,464.1324
F46044,523.4263
F46045,781.38196
F46046,392.3095
F46047,607.7806
F46048,385.86285
F46049,650.8487
F46050,409.10153
F46051,839.09015
F46052,681.2075
F46053,498.0529
F46054,709.23737
F46055,481.56546
F46056,256.85934
F46057,618.69977
F46058,738.9369
F46059,754.4045
F46060,672.6757
F46061,376.37335
F46062,732.393
F46063,443.65454
F46064,706.34906
F46065,761.3903
F46066,954.2131
F46067,505.30804
F46068,435.78674
F46069,454.02234
F46070,533.70154
F46071,598.7273
F46072,547.4118
F46073,411.41782
F46074,628.6715
F46075,523.876
F46076,768.67206
F46077,432.57654
F46078,531.422
F46079,676.41187
F46080,402.9936
F46081,463.44443
F46082,266.6253
F46083,383.43817
F46084,419.1523
F46085,777.97864
F46086,352.12518
F46087,402.32974
F46088,946.5787
F46089,626.34735
F46090,655.34827
F46091,585.7874
F46092,475.89935
F46093,803.74146
F46094,667.6123
F46095,485.8741
F46096,466.9922
F46097,384.39856
F46098,549.59906
F46099,461.88364
F46100,718.14545
F46101,850.1346
F46102,589.33606
F46103,582.76294
F46104,409.81628
F46105,682.6528
F46106,263.4418
F46107,390.1541
F46108,492.41223
F46109,652.08923
F46110,716.17584
F46111,455.584
F46112,604.28033
F46113,349.15875
F46114,671.2424
F46115,696.2666
F46116,544.815
F46117,264.85327
F46118,380.85507
F46119,566.13824
F46120,657.6219
F46121,522.8308
F46122,684.9267
F46123,530.05426
F46124,721.79724
F46125,747.64417
F46126,434.65692
F46127,499.55252
F46128,414.0394
F46129,485.8433
F46130,520.67645
F46131,565.41516
F46132,595.0989
F46133,427.93484
F46134,418.62277
F46135,695.93085
F46136,358.90067
F46137,569.02014
F46138,434.45212
F46139,437.91666
F46140,357.83423
F46141,454.9037
F46142,332.7288
F46143,583.0233
F46144,562.30145
F46145,573.3929
F46146,810.15497
F46147,695.49506
F46148,356.75992
F46149,432.39178
F46150,743.3895
F46151,854.25635
F46152,324.75385
F46153,311.42813
F46154,661.71277
F46155,550.9394
F46156,373.4868
F46157,434.82184
F46158,531.99115
F46159,751.95776
F46160,544.67834
F46161,948.7352
F46162,763.59705
F46163,381.09875
F46164,618.9161
F46165,472.8761
F46166,767.3325
F46167,555.44763
F46168,535.2618
F46169,661.71814
F46170,375.13193
F46171,876.6169
F46172,432.5722
F46173,759.9485
F46174,601.6901
F46175,579.6961
F46176,624.5939
F46177,878.38916
F46178,294.20706
F46179,353.12436
F46180,737.89215
F46181,431.98584
F46182,696.8907
F46183,400.3822
F46184,1020.9089
F46185,417.94592
F46186,514.2928
F46187,917.21796
F46188,529.65466
F46189,569.9053
F46190,442.87634
F46191,666.7024
F46192,814.70764
F46193,419.46194
F46194,491.40396
F46195,568.0028
F46196,854.8666
F46197,486.73547
F46198,664.1885
F46199,477.80692
F46200,699.8852
F46201,683.4392
F46202,737.682
F46203,428.4267
F46204,385.24075
F46205,674.88885
F46206,668.83624
F46207,654.8864
F46208,407.16684
F46209,512.26984
F46210,622.0956
F46211,528.8007
F46212,659.45233
F46213,491.33954
F46214,620.3027
F46215,448.92392
F46216,356.29785
F46217,652.5973
F46218,636.40625
F46219,777.8999
F46220,805.486
F46221,525.58264
F46222,925.0999
F46223,475.56042
F46224,525.0255
F46225,582.66016
F46226,527.6335
F46227,333.01248
F46228,343.6957
F46229,930.47485
F46230,481.95526
F46231,720.3413
F46232,672.5269
F46233,481.56363
F46234,531.36096
F46235,488.70572
F46236,512.0195
F46237,527.1844
F46238,503.92218
F46239,622.7534
F46240,515.18896
F46241,459.07962
F46242,670.1498
F46243,300.67047
F46244,432.63327
F46245,376.59042
F46246,596.6665
