Flight_ID,Flight_Price
F46247,695.8418
F46248,486.68353
F46249,733.3775
F46250,640.85254
F46251,454.70764
F46252,478.49643
F46253,412.6915
F46254,750.0426
F46255,330.7159
F46256,757.5358
F46257,600.0417
F46258,545.96
F46259,598.07074
F46260,857.1481
F46261,278.71423
F46262,557.35785
F46263,917.6161
F46264,977.8632
F46265,641.9071
F46266,663.1807
F46267,344.3205
F46268,517.96545
F46269,405.3747
F46270,455.81308
F46271,533.8951
F46272,654.5749
F46273,427.97345
F46274,499.91937
F46275,734.0784
F46276,552.4182
F46277,526.3884
F46278,354.57455
F46279,715.915
F46280,458.7335
F46281,260.99207
F46282,581.7457
F46283,465.59338
F46284,581.4932
F46285,633.40576
F46286,442.85928
F46287,696.42267
F46288,558.6986
F46289,831.5284
F46290,418.10675
F46291,527.5547
F46292,837.919
F46293,490.52692
F46294,469.1628
F46295,393.23135
F46296,622.3478
F46297,612.2694
F46298,549.34064
F46299,499.32025
F46300,576.1615
F46301,646.6665
F46302,592.6331
F46303,518.6148
F46304,548.02655
F46305,333.08798
F46306,508.71832
F46307,404.4092
F46308,647.4684
F46309,763.0296
F46310,352.68665
F46311,384.7438
F46312,434.0343
F46313,563.128
F46314,589.92365
F46315,400.90836
F46316,548.11017
F46317,599.1076
F46318,654.63995
F46319,397.46655
F46320,770.19946
F46321,354.51395
F46322,770.5546
F46323,530.1427
F46324,294.13037
F46325,585.4894
F46326,399.5678
F46327,560.3083
F46328,707.5658
F46329,416.98105
F46330,482.77142
F46331,593.49304
F46332,957.65967
F46333,673.27765
F46334,451.61267
F46335,755.44226
F46336,537.8717
F46337,396.55566
F46338,311.6396
F46339,712.21326
F46340,541.9408
F46341,755.7069
F46342,852.2334
F46343,307.36548
F46344,666.8379
F46345,466.05716
F46346,569.3471
F46347,660.23096
F46348,439.59558
F46349,643.84686
F46350,320.48334
F46351,526.47894
F46352,503.9267
F46353,409.07782
F46354,626.365
F46355,583.4434
F46356,644.05695
F46357,568.28015
F46358,437.6275
F46359,222.41943
F46360,696.71716
F46361,505.70892
F46362,439.45773
F46363,456.3856
F46364,691.26324
F46365,343.20758
F46366,439.8226
F46367,716.43097
F46368,466.51364
F46369,757.98474
F46370,526.78186
F46371,496.23926
F46372,584.9108
F46373,580.9388
F46374,545.93933
F46375,581.2479
F46376,904.57983
F46377,702.3093
F46378,274.50772
F46379,608.3599
F46380,513.5028
F46381,621.29266
F46382,668.62085
F46383,542.3324
F46384,454.6697
F46385,523.15436
F46386,553.8827
F46387,495.38
F46388,701.79
F46389,607.89764
F46390,709.95306
F46391,434.65466
F46392,740.7518
F46393,647.0898
F46394,567.5895
F46395,613.41223
F46396,358.61462
F46397,358.52985
F46398,620.82135
F46399,538.59064
F46400,586.44617
F46401,661.7525
F46402,863.27783
F46403,363.50998
F46404,544.1922
F46405,596.65533
F46406,760.4002
F46407,873.2434
F46408,564.07825
F46409,666.71387
F46410,668.7838
F46411,675.0217
F46412,644.95667
F46413,746.8805
F46414,670.0252
F46415,582.3762
F46416,400.80453
F46417,813.7659
F46418,407.6182
F46419,581.2303
F46420,710.36163
F46421,476.2187
F46422,754.7211
F46423,310.8683
F46424,344.9351
F46425,744.05347
F46426,541.5255
F46427,769.9729
F46428,840.3423
F46429,407.00592
F46430,374.27814
F46431,736.87445
F46432,617.8041
F46433,529.1864
F46434,299.44113
F46435,423.54333
F46436,564.2606
F46437,559.77637
F46438,604.2165
F46439,797.2069
F46440,514.176
F46441,518.813
F46442,656.85724
F46443,584.2135
F46444,476.26468
F46445,547.2644
F46446,474.38058
F46447,702.5873
F46448,347.87268
F46449,548.15283
F46450,392.40527
F46451,778.0407
F46452,550.67224
F46453,762.9541
F46454,357.24695
F46455,487.3187
F46456,509.08615
F46457,483.98358
F46458,432.34665
F46459,767.0514
F46460,380.8865
F46461,735.9405
F46462,491.32913
F46463,1014.3119
F46464,279.55023
F46465,925.7051
F46466,740.7081
F46467,632.57904
F46468,678.87994
F46469,716.4661
F46470,390.7721
F46471,783.61725
F46472,626.4008
F46473,580.9828
F46474,686.8996
F46475,550.2588
F46476,606.5261
F46477,473.2252
F46478,575.03326
F46479,726.11285
F46480,492.6391
F46481,581.1643
F46482,792.79095
F46483,563.3216
F46484,547.80505
F46485,431.12146
F46486,398.6557
F46487,342.00375
F46488,612.8539
F46489,587.35443
F46490,610.1144
F46491,705.2974
F46492,548.46826
F46493,685.12494
F46494,747.09265
F46495,543.6716
F46496,389.0213
F46497,529.0543
F46498,646.5499
F46499,851.7937
F46500,544.8833
F46501,682.7586
F46502,556.104
F46503,524.643
F46504,458.4548
F46505,523.6921
F46506,577.25653
F46507,574.0855
F46508,731.8536
F46509,549.4794
F46510,816.0337
F46511,588.88745
F46512,308.7913
F46513,620.1075
F46514,840.5092
F46515,359.69525
F46516,421.8113
F46517,655.4149
F46518,560.7638
F46519,473.46054
F46520,321.65088
F46521,558.99225
F46522,526.41895
F46523,642.52155
F46524,640.9649
F46525,318.165
F46526,724.24316
F46527,549.38654
F46528,434.49536
F46529,644.6709
F46530,425.7237
F46531,246.62271
F46532,392.13345
F46533,492.43915
F46534,361.8746
F46535,764.93463
F46536,353.3281
F46537,476.38037
F46538,837.6712
F46539,592.03864
F46540,555.00226
F46541,459.55774
F46542,493.6627
F46543,592.268
F46544,631.4844
F46545,276.44604
F46546,580.53546
F46547,917.48834
F46548,734.04395
F46549,776.91156
F46550,387.49353
F46551,389.47797
F46552,355.38083
F46553,407.85425
F46554,424.60727
F46555,306.43674
F46556,763.04736
F46557,539.0593
F46558,635.93115
F46559,382.67297
F46560,650.28876
F46561,528.13574
F46562,465.39188
F46563,651.93286
F46564,721.3189
F46565,451.4442
F46566,793.0394
F46567,511.15033
F46568,295.3869
F46569,723.6657
F46570,789.8335
F46571,437.39206
F46572,527.91437
F46573,424.4373
F46574,590.7017
F46575,794.0141
F46576,958.74506
F46577,618.31744
F46578,536.6633
F46579,706.21704
F46580,720.2942
F46581,447.36182
F46582,393.34427
F46583,465.15442
F46584,572.26935
F46585,420.42252
F46586,326.0531
F46587,334.5709
F46588,493.69986
F46589,449.20767
F46590,500.9043
F46591,407.19016
F46592,556.6767
F46593,557.9813
F46594,535.0753
F46595,676.97473
F46596,364.05856
F46597,677.60596
F46598,561.99207
F46599,375.12704
F46600,592.3976
F46601,679.718
F46602,473.21457
F46603,357.22354
F46604,872.2305
F46605,688.4405
F46606,419.73218
F46607,635.0478
F46608,549.2852
F46609,725.769
F46610,569.7284
F46611,290.4214
F46612,485.50424
F46613,624.1118
F46614,303.8931
F46615,439.99548
F46616,748.3224
F46617,385.96588
F46618,294.38715
F46619,576.4392
F46620,699.0423
F46621,422.23398
F46622,498.90796
F46623,628.68256
F46624,640.0817
F46625,389.13184
F46626,522.2504
F46627,286.06235
F46628,540.83374
F46629,962.9497
F46630,721.90845
F46631,662.6466
F46632,400.7603
F46633,684.3725
F46634,586.5425
F46635,572.5877
F46636,448.56433
F46637,520.63367
F46638,520.5698
F46639,415.89008
F46640,567.9925
F46641,420.71744
F46642,695.6841
F46643,428.2688
F46644,651.1364
F46645,827.92316
F46646,747.363
F46647,451.6367
F46648,301.4995
F46649,523.9311
F46650,698.6634
F46651,515.9203
F46652,506.81918
F46653,334.44815
F46654,445.22446
F46655,432.1526
F46656,654.7712
F46657,722.0643
F46658,541.135
F46659,610.66315
F46660,844.9309
F46661,493.38995
F46662,649.15424
F46663,418.3018
F46664,672.6628
F46665,428.86804
F46666,557.9033
F46667,348.8645
F46668,532.17755
F46669,673.594
F46670,644.4454
F46671,823.576
F46672,643.36835
F46673,552.11053
F46674,393.67105
F46675,538.8562
F46676,429.99826
F46677,651.5253
F46678,746.84247
F46679,460.6003
F46680,555.18115
F46681,523.9186
F46682,613.28284
F46683,449.395
F46684,553.9644
F46685,648.949
F46686,462.58136
F46687,655.5022
F46688,655.7315
F46689,451.06268
F46690,829.798
F46691,642.0884
F46692,393.7011
F46693,294.62167
F46694,477.82315
F46695,772.4535
F46696,506.1071
F46697,589.8056
F46698,857.85736
F46699,773.9099
F46700,406.8056
F46701,478.0021
F46702,613.1
F46703,635.7978
F46704,525.5526
F46705,444.5539
F46706,548.0399
F46707,451.5685
F46708,852.0575
F46709,379.24426
F46710,618.8341
F46711,717.94586
F46712,782.5832
F46713,721.094
F46714,627.8155
F46715,423.6605
F46716,324.15253
F46717,672.74054
F46718,469.54095
F46719,512.1936
F46720,429.929
F46721,529.8822
F46722,403.25293
F46723,339.84024
F46724,620.0674
F46725,955.5134
F46726,693.1355
F46727,334.084
F46728,487.28354
F46729,786.43036
F46730,601.5856
F46731,677.05585
F46732,755.509
F46733,576.44946
F46734,607.1753
F46735,359.27658
F46736,528.7764
F46737,545.005
F46738,495.7961
F46739,651.4731
F46740,549.66156
F46741,658.21564
F46742,555.89105
F46743,685.272
F46744,309.7407
F46745,606.8739
F46746,415.74915
F46747,602.9107
F46748,905.393
F46749,526.97955
F46750,605.7696
F46751,364.0849
F46752,619.8646
F46753,511.4157
F46754,425.743
F46755,489.2612
F46756,534.4775
F46757,595.3995
F46758,543.5878
F46759,754.57666
F46760,612.51636
F46761,714.9275
F46762,585.52136
F46763,384.37415
F46764,408.61734
F46765,984.90326
F46766,493.21405
F46767,684.7643
F46768,505.1776
F46769,557.31274
F46770,389.21695
F46771,260.35052
F46772,274.14792
F46773,500.04312
F46774,819.67035
F46775,677.04266
F46776,894.4529
F46777,463.2683
F46778,723.9896
F46779,779.291
F46780,579.91113
F46781,455.35272
F46782,361.20343
F46783,697.3702
F46784,851.13947
F46785,284.29678
F46786,600.89044
F46787,730.23157
F46788,532.57684
F46789,419.223
F46790,484.90836
F46791,647.87994
F46792,646.3961
F46793,320.08078
F46794,358.68527
F46795,487.585
F46796,569.8093
F46797,632.2378
F46798,591.77057
F46799,566.1591
F46800,835.68396
F46801,387.54782
F46802,709.1587
F46803,623.042
F46804,749.8762
F46805,888.204
F46806,586.62964
F46807,689.87836
F46808,577.1709
F46809,498.1087
F46810,716.76514
F46811,701.467
F46812,730.11755
F46813,545.077
F46814,538.54517
F46815,573.0941
F46816,959.62427
F46817,474.00665
F46818,517.69543
F46819,428.21252
F46820,466.46106
F46821,926.72345
F46822,499.09793
F46823,481.70135
F46824,635.6829
F46825,677.1749
F46826,583.04724
F46827,477.9955
F46828,559.9046
F46829,414.91232
F46830,804.223
F46831,553.87787
F46832,626.1151
F46833,527.4875
F46834,711.2038
F46835,705.75146
F46836,504.62967
F46837,453.62946
F46838,783.3056
F46839,633.219
F46840,722.4535
F46841,577.8241
F46842,466.45068
F46843,401.06628
F46844,552.5258
F46845,526.0012
F46846,573.8058
F46847,617.7779
F46848,811.3037
F46849,588.0112
F46850,680.5106
F46851,760.7459
F46852,515.89075
F46853,848.0619
F46854,563.0809
F46855,511.631
F46856,723.2036
F46857,522.92
F46858,466.3033
F46859,628.8416
F46860,709.588
F46861,580.3613
F46862,449.87662
F46863,501.68195
F46864,374.57993
F46865,418.5753
F46866,416.25946
F46867,535.45703
F46868,745.4806
F46869,730.1758
F46870,464.5232
F46871,659.28485
F46872,556.108
F46873,611.61273
F46874,619.2165
F46875,365.09845
F46876,533.92896
F46877,491.40512
F46878,464.6563
F46879,227.6785
F46880,564.21515
F46881,614.43195
F46882,708.5456
F46883,746.6734
F46884,479.7548
F46885,256.53128
F46886,595.4632
F46887,409.1534
F46888,475.49243
F46889,669.0238
F46890,874.3604
F46891,310.05972
F46892,849.80347
F46893,881.3805
F46894,613.11035
F46895,650.08484
F46896,654.6399
F46897,525.2067
F46898,736.60895
F46899,481.59558
F46900,894.73376
F46901,734.89105
F46902,521.2968
F46903,640.4735
F46904,537.1586
F46905,341.3156
F46906,819.57556
F46907,682.72534
F46908,465.9073
F46909,602.0629
F46910,701.26935
F46911,758.6013
F46912,999.5034
F46913,468.27017
F46914,641.7403
F46915,804.5081
F46916,510.67847
F46917,720.71924
F46918,636.4026
F46919,670.9975
F46920,409.64856
F46921,347.502
F46922,340.6981
F46923,614.0458
F46924,427.65826
F46925,514.9071
F46926,425.08344
F46927,545.5084
F46928,676.04535
F46929,1041.7051
F46930,380.20004
F46931,965.1311
F46932,521.51935
F46933,667.20294
F46934,564.8767
F46935,874.7492
F46936,421.10638
F46937,581.93774
F46938,616.23553
F46939,903.81396
F46940,767.5946
F46941,533.24884
F46942,508.66144
F46943,453.93915
F46944,490.7266
F46945,496.3654
F46946,392.11267
F46947,328.29288
F46948,551.16736
F46949,638.64124
F46950,627.06165
F46951,848.9383
F46952,461.43137
F46953,648.0464
F46954,492.74603
F46955,736.5278
F46956,511.18912
F46957,989.66876
F46958,598.0366
F46959,922.2724
F46960,525.22125
F46961,866.10767
F46962,519.9297
F46963,539.83093
F46964,511.41043
F46965,564.4075
F46966,562.0769
F46967,347.48068
F46968,390.56622
F46969,724.1283
F46970,731.35925
F46971,619.244
F46972,826.16974
F46973,555.66547
F46974,465.1086
F46975,563.72614
F46976,503.70392
F46977,786.1634
F46978,994.82385
F46979,357.4461
F46980,724.4223
F46981,659.9749
F46982,807.4537
F46983,813.6169
F46984,979.40137
F46985,271.99686
F46986,577.1043
F46987,321.70102
F46988,564.35675
F46989,908.08154
F46990,433.28366
F46991,561.3361
F46992,586.54596
F46993,465.80502
F46994,578.7043
F46995,1000.34424
F46996,825.29443
F46997,781.79486
F46998,457.7016
F46999,870.60223
F47000,435.88315
F47001,460.9992
F47002,743.1972
F47003,483.516
F47004,401.73853
F47005,653.0172
F47006,872.1443
F47007,522.22644
F47008,433.0759
F47009,369.5619
F47010,406.69345
F47011,658.6097
F47012,425.82993
F47013,584.6552
F47014,423.0824
F47015,737.7821
F47016,583.06165
F47017,372.9318
F47018,504.29575
F47019,779.96545
F47020,497.40695
F47021,828.7819
F47022,367.91318
F47023,625.21906
F47024,530.14343
F47025,364.313
F47026,498.65042
F47027,839.7678
F47028,703.4604
F47029,421.40457
F47030,353.8867
F47031,536.4478
F47032,661.7902
F47033,823.10486
F47034,552.2842
F47035,318.32956
F47036,713.90247
F47037,576.2698
F47038,566.319
F47039,464.07153
F47040,898.4354
F47041,527.1389
F47042,431.12018
F47043,629.75085
F47044,564.6949
F47045,498.1655
F47046,578.9111
F47047,699.37823
F47048,485.40247
F47049,789.01697
F47050,873.43713
F47051,894.2947
F47052,504.73596
F47053,506.88983
F47054,599.51
F47055,844.8147
F47056,545.01776
F47057,801.26746
F47058,425.8306
F47059,437.21204
F47060,431.8817
F47061,488.50354
F47062,782.9197
F47063,261.689
F47064,613.1108
F47065,480.96423
F47066,343.67563
F47067,657.2538
F47068,541.4441
F47069,409.612
F47070,580.4332
F47071,878.43915
F47072,462.1883
F47073,500.98975
F47074,642.8886
F47075,427.92413
F47076,478.30975
F47077,877.5595
F47078,514.3082
F47079,1038.0654
F47080,469.8863
F47081,511.7847
F47082,434.7046
F47083,748.03406
F47084,644.86584
F47085,385.7323
F47086,804.739
F47087,418.07025
F47088,449.5753
F47089,765.7284
F47090,510.21054
F47091,656.0284
F47092,680.94556
F47093,456.2756
F47094,579.015
F47095,617.86926
F47096,607.08435
F47097,631.61523
F47098,583.8212
F47099,767.00757
F47100,711.91907
F47101,624.9929
F47102,374.1495
F47103,936.8716
F47104,627.4214
F47105,367.3327
F47106,751.9403
F47107,678.76227
F47108,799.6491
F47109,450.40247
F47110,478.4467
F47111,632.2275
F47112,274.0094
F47113,561.24713
F47114,404.0132
F47115,555.5717
F47116,358.67773
F47117,651.92804
F47118,371.774
F47119,354.50235
F47120,294.388
F47121,603.26746
F47122,428.53494
F47123,692.9511
F47124,713.0436
F47125,435.34677
F47126,852.9037
F47127,619.8791
F47128,528.40686
F47129,673.0417
F47130,410.0462
F47131,367.55792
F47132,410.54504
F47133,806.2468
F47134,417.40506
F47135,509.0803
F47136,484.65445
F47137,856.7662
F47138,659.3967
F47139,655.04456
F47140,333.70688
F47141,611.92084
F47142,643.59546
F47143,455.84497
F47144,295.4606
F47145,585.8088
F47146,782.2844
F47147,363.09683
F47148,541.4205
F47149,432.9969
F47150,574.3159
F47151,777.1831
F47152,630.2006
F47153,717.08295
F47154,660.27423
F47155,430.29794
F47156,478.61
F47157,498.02957
F47158,653.0701
F47159,484.53223
F47160,420.54565
F47161,741.6229
F47162,704.89935
F47163,372.19223
F47164,719.9533
F47165,792.08136
F47166,811.9738
F47167,504.84937
F47168,843.4138
F47169,450.05664
F47170,431.37973
F47171,615.4164
F47172,495.74384
F47173,575.1005
F47174,688.85846
F47175,420.2712
F47176,582.23193
F47177,752.13446
F47178,386.8993
F47179,478.04953
F47180,729.4194
F47181,855.0906
F47182,548.0152
F47183,432.17346
F47184,516.7114
F47185,901.696
F47186,535.88715
F47187,366.31598
F47188,535.1758
F47189,652.0377
F47190,724.86194
F47191,520.6445
F47192,455.4142
F47193,402.6695
F47194,747.2476
F47195,661.6922
F47196,326.58807
F47197,296.09695
F47198,500.51898
F47199,687.39606
F47200,419.66245
F47201,566.37177
F47202,454.2115
F47203,423.91827
F47204,641.96747
F47205,761.12585
F47206,506.16968
F47207,479.4253
F47208,444.66663
F47209,406.8673
F47210,453.88458
F47211,718.9197
F47212,762.62933
F47213,553.0172
F47214,379.68506
F47215,519.0888
F47216,520.4557
F47217,644.0753
F47218,335.15872
F47219,600.96454
F47220,380.82816
F47221,397.4582
F47222,469.9121
F47223,525.6784
F47224,591.7137
F47225,597.87866
F47226,218.18144
F47227,350.60184
F47228,251.1052
F47229,786.2612
F47230,720.4753
F47231,573.2602
F47232,556.1079
F47233,658.51697
F47234,355.11148
F47235,462.30704
F47236,406.72394
F47237,441.45676
F47238,594.03503
F47239,416.36246
F47240,604.715
F47241,746.06396
F47242,592.6422
F47243,634.20435
F47244,225.41525
F47245,681.6303
F47246,1030.2888
F47247,461.23563
F47248,440.0182
F47249,600.1899
F47250,795.12885
F47251,542.55597
F47252,376.963
F47253,560.54095
F47254,402.54547
F47255,592.2414
F47256,575.65607
F47257,325.2776
F47258,366.9293
F47259,673.6449
F47260,675.0453
F47261,625.25366
F47262,432.92877
F47263,337.17487
F47264,558.8915
F47265,489.51413
F47266,796.2204
F47267,510.38406
F47268,545.4206
F47269,420.6766
F47270,695.41974
F47271,408.84482
F47272,359.33105
F47273,379.05124
F47274,374.7354
F47275,851.97614
F47276,653.67773
F47277,656.9818
F47278,642.50275
F47279,441.80707
F47280,573.59753
F47281,455.3577
F47282,621.3478
F47283,441.92175
F47284,722.6205
F47285,556.4574
F47286,560.8733
F47287,483.5041
F47288,407.06357
F47289,307.528
F47290,384.53848
F47291,474.8992
F47292,762.7758
F47293,485.4773
F47294,439.72507
F47295,840.6966
F47296,493.59763
F47297,379.65234
F47298,951.41266
F47299,593.34546
F47300,642.4208
F47301,594.3923
F47302,626.63
F47303,960.0014
F47304,656.27167
F47305,479.2713
F47306,636.055
F47307,584.02466
F47308,535.4652
F47309,390.76135
F47310,632.1862
F47311,382.82495
F47312,513.55646
F47313,907.47253
F47314,379.1616
F47315,461.31418
F47316,878.5401
F47317,609.80457
F47318,422.0964
F47319,484.39337
F47320,499.74823
F47321,496.5351
F47322,525.8797
F47323,787.5894
F47324,676.14465
F47325,506.0935
F47326,658.4593
F47327,896.2153
F47328,386.16956
F47329,423.97833
F47330,485.80923
F47331,516.0632
F47332,652.23444
F47333,416.68918
F47334,748.03595
F47335,385.65594
F47336,531.7667
F47337,566.8168
F47338,536.84485
F47339,425.5297
F47340,353.60492
F47341,703.2118
F47342,319.98785
F47343,605.4025
F47344,755.8353
F47345,479.70862
F47346,550.48865
F47347,457.80743
F47348,558.02075
F47349,499.0898
F47350,416.29776
F47351,1033.6951
F47352,763.69763
F47353,939.45197
F47354,715.74115
F47355,820.2297
F47356,631.29816
F47357,703.5143
F47358,745.2171
F47359,399.3656
F47360,808.0161
F47361,820.9991
F47362,621.23425
F47363,432.94553
F47364,771.86237
F47365,520.32947
F47366,553.4293
F47367,742.72974
F47368,785.30035
F47369,748.1337
F47370,584.61487
F47371,709.60114
F47372,661.21954
F47373,375.20688
F47374,443.3663
F47375,799.53894
F47376,425.923
F47377,499.4074
F47378,921.5798
F47379,776.79987
F47380,495.79462
F47381,610.0936
F47382,586.62885
F47383,409.79123
F47384,582.54956
F47385,435.3409
F47386,717.4404
F47387,706.23157
F47388,1023.9246
F47389,667.9366
F47390,370.11206
F47391,517.8475
F47392,367.59857
F47393,711.5054
F47394,444.88766
F47395,466.53156
F47396,634.84406
F47397,612.32654
F47398,530.88617
F47399,765.7282
F47400,395.0093
F47401,839.76447
F47402,237.92694
F47403,432.84842
F47404,1136.7455
F47405,653.91174
F47406,463.22134
F47407,415.21112
F47408,590.6838
F47409,338.4631
F47410,352.88602
F47411,427.55637
F47412,474.03564
F47413,407.38882
F47414,377.82373
F47415,622.32697
F47416,945.6815
F47417,648.7153
F47418,675.5723
F47419,754.6033
F47420,835.18854
F47421,296.97864
F47422,559.1108
F47423,752.7273
F47424,421.71472
F47425,554.83234
F47426,228.7909
F47427,1029.4028
F47428,817.1253
F47429,393.05322
F47430,356.9206
F47431,715.98474
F47432,462.60806
F47433,721.90063
F47434,913.4855
F47435,754.43115
F47436,988.2032
F47437,439.141
F47438,353.98578
F47439,730.38544
F47440,289.27747
F47441,443.01016
F47442,367.51178
F47443,665.9839
F47444,534.7681
F47445,356.47772
F47446,651.6974
F47447,644.3388
F47448,729.3335
F47449,625.1988
F47450,525.2367
F47451,901.65894
F47452,758.1538
F47453,310.85175
F47454,824.3532
F47455,702.7959
F47456,520.48553
F47457,483.8927
F47458,386.76645
F47459,734.0979
F47460,755.1129
F47461,611.47455
F47462,448.96375
F47463,597.30743
F47464,514.6734
F47465,533.0912
F47466,595.942
F47467,464.78372
F47468,550.21533
F47469,670.3248
F47470,725.02216
F47471,604.60077
F47472,827.7381
F47473,362.09366
F47474,501.9096
F47475,296.4681
F47476,528.26447
F47477,419.4716
F47478,515.2213
F47479,591.08923
F47480,697.1436
F47481,371.68082
F47482,488.8522
F47483,517.9667
F47484,715.525
F47485,563.7819
F47486,591.783
F47487,552.4305
F47488,539.3921
F47489,471.2367
F47490,360.89215
F47491,900.22705
F47492,456.34784
F47493,546.721
F47494,732.6152
F47495,590.19244
F47496,448.24954
F47497,540.026
F47498,601.5707
F47499,539.3067
