Flight_ID,Flight_Price
F47500,454.7366
F47501,604.2571
F47502,687.5087
F47503,471.45148
F47504,631.27875
F47505,600.3222
F47506,956.3608
F47507,597.6419
F47508,657.3612
F47509,595.14954
F47510,502.7063
F47511,664.6668
F47512,763.07715
F47513,576.22186
F47514,540.8104
F47515,645.52716
F47516,423.45966
F47517,993.90204
F47518,457.22122
F47519,647.86035
F47520,838.64484
F47521,646.1974
F47522,674.86945
F47523,701.9838
F47524,898.37366
F47525,597.4809
F47526,470.3813
F47527,564.74176
F47528,729.6761
F47529,295.491
F47530,452.1962
F47531,808.81537
F47532,646.6632
F47533,496.80292
F47534,665.9091
F47535,510.52124
F47536,974.89215
F47537,486.5818
F47538,987.8765
F47539,744.5808
F47540,723.8827
F47541,630.8852
F47542,501.17566
F47543,468.84106
F47544,427.6937
F47545,762.46356
F47546,729.30457
F47547,789.37213
F47548,1056.2576
F47549,704.1434
F47550,706.46265
F47551,598.6593
F47552,469.86487
F47553,458.70987
F47554,847.1614
F47555,673.1249
F47556,548.84735
F47557,542.1442
F47558,460.2161
F47559,377.8676
F47560,683.2957
F47561,541.95264
F47562,590.8603
F47563,399.6336
F47564,452.35022
F47565,793.30676
F47566,606.029
F47567,368.46152
F47568,416.91327
F47569,472.10953
F47570,679.77185
F47571,598.3393
F47572,478.17688
F47573,718.71625
F47574,407.04202
F47575,601.5678
F47576,530.2576
F47577,343.20148
F47578,388.53522
F47579,644.61957
F47580,400.70035
F47581,424.40454
F47582,365.23758
F47583,354.92642
F47584,595.4543
F47585,451.08218
F47586,421.92914
F47587,663.95416
F47588,693.68665
F47589,837.719
F47590,725.4493
F47591,729.66534
F47592,495.0861
F47593,621.42944
F47594,1062.527
F47595,1016.2876
F47596,467.1661
F47597,643.4434
F47598,894.5103
F47599,352.5712
F47600,692.42444
F47601,439.4985
F47602,792.94415
F47603,562.77747
F47604,647.6215
F47605,506.3436
F47606,519.0465
F47607,513.3878
F47608,403.31857
F47609,393.5279
F47610,527.5667
F47611,490.8147
F47612,696.41315
F47613,608.4805
F47614,665.264
F47615,757.08826
F47616,565.0501
F47617,421.77167
F47618,353.42612
F47619,989.8126
F47620,679.50824
F47621,854.6504
F47622,741.9408
F47623,417.02448
F47624,750.5062
F47625,457.25812
F47626,910.6483
F47627,408.56534
F47628,502.94012
F47629,820.315
F47630,641.3087
F47631,406.5652
F47632,919.0562
F47633,539.8403
F47634,467.57697
F47635,411.31763
F47636,599.3129
F47637,553.85175
F47638,412.0522
F47639,645.9717
F47640,507.28915
F47641,500.4075
F47642,442.7822
F47643,447.55582
F47644,354.78857
F47645,484.65002
F47646,780.43835
F47647,510.2913
F47648,858.78406
F47649,512.1329
F47650,547.07074
F47651,845.194
F47652,592.8113
F47653,632.93134
F47654,755.5039
F47655,502.22806
F47656,867.2849
F47657,457.44516
F47658,738.3449
F47659,641.19434
F47660,463.81335
F47661,538.67926
F47662,673.98676
F47663,585.7173
F47664,581.0612
F47665,420.72055
F47666,641.0374
F47667,425.72668
F47668,580.6987
F47669,305.21423
F47670,681.06024
F47671,627.6726
F47672,636.5321
F47673,608.2226
F47674,566.2097
F47675,374.44034
F47676,467.38724
F47677,441.3084
F47678,783.2619
F47679,563.74255
F47680,490.30304
F47681,748.18384
F47682,396.54822
F47683,763.1688
F47684,629.2286
F47685,626.1009
F47686,617.6875
F47687,299.04367
F47688,480.33658
F47689,431.60382
F47690,752.7395
F47691,724.12085
F47692,718.42096
F47693,471.31
F47694,515.83167
F47695,402.68622
F47696,774.76654
F47697,563.9604
F47698,693.1836
F47699,1005.24585
F47700,554.84717
F47701,477.99268
F47702,430.37802
F47703,687.55035
F47704,718.7716
F47705,501.18246
F47706,601.9952
F47707,629.5217
F47708,512.3201
F47709,635.9947
F47710,536.5297
F47711,543.77826
F47712,408.0082
F47713,544.7998
F47714,732.5832
F47715,589.75885
F47716,355.7695
F47717,389.99338
F47718,388.5037
F47719,467.24185
F47720,619.175
F47721,865.7853
F47722,455.75854
F47723,811.86786
F47724,637.14185
F47725,489.77444
F47726,754.5298
F47727,321.51898
F47728,823.6118
F47729,377.06744
F47730,840.24286
F47731,400.2764
F47732,310.10086
F47733,473.7594
F47734,629.43494
F47735,629.7618
F47736,339.13373
F47737,501.9379
F47738,491.61032
F47739,576.9096
F47740,592.29956
F47741,692.60956
F47742,626.14514
F47743,752.1966
F47744,527.11304
F47745,590.8118
F47746,612.63354
F47747,658.89087
F47748,337.37418
F47749,392.79782
F47750,710.9334
F47751,742.81323
F47752,911.4156
F47753,384.93295
F47754,492.40607
F47755,256.40094
F47756,414.994
F47757,502.79236
F47758,552.33844
F47759,423.88766
F47760,588.39014
F47761,545.8991
F47762,492.43768
F47763,616.0567
F47764,333.82806
F47765,668.29736
F47766,704.125
F47767,799.3355
F47768,479.33124
F47769,432.25803
F47770,681.12
F47771,754.37213
F47772,597.42487
F47773,580.6281
F47774,770.9829
F47775,414.0793
F47776,412.72403
F47777,652.77185
F47778,370.67624
F47779,772.2863
F47780,611.29675
F47781,566.57965
F47782,688.897
F47783,420.70688
F47784,835.5737
F47785,836.82465
F47786,499.15732
F47787,286.4444
F47788,465.3062
F47789,611.28284
F47790,369.06168
F47791,549.28656
F47792,385.0865
F47793,368.15326
F47794,663.5368
F47795,391.1249
F47796,424.05106
F47797,339.8557
F47798,725.8501
F47799,571.0766
F47800,672.7973
F47801,231.37259
F47802,276.81363
F47803,493.47318
F47804,868.7333
F47805,649.56256
F47806,966.5747
F47807,458.04614
F47808,430.64902
F47809,567.75323
F47810,393.54813
F47811,574.02057
F47812,564.8403
F47813,415.24344
F47814,576.04144
F47815,610.28265
F47816,606.04205
F47817,368.9258
F47818,474.95102
F47819,798.9311
F47820,572.26654
F47821,439.9031
F47822,924.8599
F47823,820.0892
F47824,690.6359
F47825,627.75073
F47826,751.6675
F47827,847.8696
F47828,443.23132
F47829,563.939
F47830,602.46747
F47831,528.0662
F47832,416.60513
F47833,328.86612
F47834,610.0904
F47835,583.02
F47836,625.66473
F47837,492.17114
F47838,410.62875
F47839,208.8152
F47840,558.05414
F47841,648.1194
F47842,548.9474
F47843,369.07867
F47844,453.29868
F47845,624.89154
F47846,793.4264
F47847,378.21005
F47848,277.54517
F47849,852.1969
F47850,310.83737
F47851,461.3086
F47852,643.64435
F47853,602.9431
F47854,471.25018
F47855,509.68286
F47856,529.57074
F47857,514.57404
F47858,468.12054
F47859,562.29193
F47860,417.28497
F47861,687.66846
F47862,910.6456
F47863,761.98334
F47864,568.13214
F47865,527.2369
F47866,735.6017
F47867,560.3972
F47868,624.5171
F47869,378.65668
F47870,403.92618
F47871,385.3206
F47872,696.9898
F47873,890.80225
F47874,493.92554
F47875,427.11087
F47876,640.6244
F47877,560.8485
F47878,309.80017
F47879,371.0923
F47880,482.76355
F47881,417.90598
F47882,584.3129
F47883,519.1981
F47884,601.40894
F47885,423.86734
F47886,487.83063
F47887,661.8074
F47888,513.66473
F47889,474.06137
F47890,682.9469
F47891,1040.231
F47892,373.47858
F47893,317.0058
F47894,598.3063
F47895,324.9033
F47896,383.04428
F47897,396.6564
F47898,598.80865
F47899,629.8268
F47900,374.6508
F47901,409.12778
F47902,570.72986
F47903,607.6733
F47904,641.81445
F47905,756.4659
F47906,715.2442
F47907,463.05774
F47908,527.0054
F47909,633.51715
F47910,566.69806
F47911,757.34015
F47912,676.1735
F47913,417.5971
F47914,785.1747
F47915,724.60736
F47916,615.0461
F47917,571.27856
F47918,564.34186
F47919,509.4148
F47920,498.59204
F47921,514.4582
F47922,848.2395
F47923,406.7964
F47924,403.7831
F47925,312.05908
F47926,601.4886
F47927,639.2729
F47928,488.3204
F47929,516.3186
F47930,632.57855
F47931,630.8238
F47932,532.62354
F47933,709.52844
F47934,571.0825
F47935,532.2789
F47936,716.26697
F47937,474.91827
F47938,748.48645
F47939,539.6353
F47940,813.0511
F47941,472.44995
F47942,582.2988
F47943,465.25183
F47944,805.752
F47945,382.79446
F47946,734.12476
F47947,564.7377
F47948,466.05783
F47949,372.49854
F47950,491.3504
F47951,405.5753
F47952,477.4442
F47953,433.63696
F47954,689.88367
F47955,460.37326
F47956,428.0531
F47957,688.92145
F47958,692.5745
F47959,583.08374
F47960,724.6915
F47961,436.8552
F47962,583.14453
F47963,643.139
F47964,553.71326
F47965,576.9761
F47966,425.44037
F47967,807.16034
F47968,551.62506
F47969,627.7926
F47970,442.6318
F47971,632.408
F47972,387.25482
F47973,396.98785
F47974,650.3508
F47975,749.9227
F47976,841.601
F47977,689.7203
F47978,624.0349
F47979,706.4084
F47980,305.13785
F47981,279.71973
F47982,445.40314
F47983,564.50006
F47984,684.45013
F47985,650.81805
F47986,627.1057
F47987,591.758
F47988,481.15762
F47989,682.22754
F47990,380.3056
F47991,524.55304
F47992,580.69794
F47993,937.89
F47994,318.14896
F47995,678.8047
F47996,719.90985
F47997,570.7624
F47998,494.53683
F47999,708.85034
F48000,607.87775
F48001,670.5179
F48002,395.9446
F48003,557.6952
F48004,490.14932
F48005,605.799
F48006,390.29388
F48007,709.3464
F48008,860.2123
F48009,689.7867
F48010,685.7697
F48011,618.3426
F48012,454.9396
F48013,520.45435
F48014,299.70215
F48015,627.5333
F48016,454.8962
F48017,873.94055
F48018,656.97504
F48019,639.0249
F48020,349.98508
F48021,336.39642
F48022,401.2257
F48023,467.65842
F48024,379.4007
F48025,597.0931
F48026,360.64142
F48027,525.9561
F48028,377.80707
F48029,546.90485
F48030,707.5057
F48031,585.1387
F48032,358.51965
F48033,557.74304
F48034,654.24286
F48035,598.1198
F48036,564.2594
F48037,766.5492
F48038,493.2895
F48039,356.73944
F48040,454.36224
F48041,1014.95917
F48042,393.26785
F48043,443.3884
F48044,503.45752
F48045,502.8475
F48046,435.2716
F48047,576.2998
F48048,586.3635
F48049,616.5525
F48050,877.5476
F48051,733.1189
F48052,467.42987
F48053,846.28613
F48054,624.66797
F48055,622.3457
F48056,623.1931
F48057,439.38458
F48058,933.2958
F48059,664.12885
F48060,384.02197
F48061,755.8844
F48062,624.72424
F48063,399.16278
F48064,439.8821
F48065,480.14423
F48066,369.4984
F48067,571.7219
F48068,719.2973
F48069,678.171
F48070,327.55453
F48071,424.20007
F48072,745.56067
F48073,481.40228
F48074,563.3907
F48075,610.052
F48076,866.1841
F48077,590.25226
F48078,788.0394
F48079,463.93118
F48080,593.9553
F48081,601.7331
F48082,582.4131
F48083,527.14435
F48084,462.40213
F48085,594.8126
F48086,342.82193
F48087,537.0465
F48088,793.47845
F48089,661.0206
F48090,570.2071
F48091,452.90503
F48092,487.0904
F48093,343.62128
F48094,516.4127
F48095,536.83386
F48096,701.7681
F48097,453.27142
F48098,655.9691
F48099,656.5236
F48100,371.7133
F48101,726.9515
F48102,432.4862
F48103,728.34033
F48104,536.64716
F48105,340.32422
F48106,560.23206
F48107,421.4812
F48108,506.8026
F48109,403.08698
F48110,627.208
F48111,316.0254
F48112,439.30508
F48113,689.5328
F48114,447.12518
F48115,416.3168
F48116,407.80136
F48117,536.0225
F48118,375.90872
F48119,453.57123
F48120,348.63852
F48121,748.1516
F48122,623.3943
F48123,608.1151
F48124,833.6268
F48125,620.2436
F48126,430.45438
F48127,602.0366
F48128,630.56177
F48129,563.3428
F48130,541.35394
F48131,688.68225
F48132,851.03827
F48133,820.2013
F48134,337.65228
F48135,855.9148
F48136,566.2959
F48137,537.03815
F48138,405.47253
F48139,546.20966
F48140,499.96414
F48141,583.7212
F48142,485.29776
F48143,736.67194
F48144,506.01428
F48145,401.8707
F48146,920.47736
F48147,540.4585
F48148,839.1253
F48149,421.93707
F48150,460.55954
F48151,764.9225
F48152,597.7894
F48153,709.64703
F48154,303.20526
F48155,413.03796
F48156,928.1448
F48157,672.83167
F48158,685.36487
F48159,359.3628
F48160,483.54565
F48161,254.94113
F48162,505.39294
F48163,634.7068
F48164,709.50586
F48165,904.5619
F48166,806.35516
F48167,661.5476
F48168,336.76508
F48169,398.6017
F48170,544.8997
F48171,652.76587
F48172,1090.3263
F48173,750.963
F48174,626.80475
F48175,521.81274
F48176,492.6888
F48177,711.31366
F48178,438.0264
F48179,530.9047
F48180,441.40378
F48181,736.7315
F48182,978.9885
F48183,414.73486
F48184,605.2112
F48185,461.53152
F48186,421.84067
F48187,623.6362
F48188,328.70816
F48189,343.60953
F48190,757.7035
F48191,642.37354
F48192,464.08865
F48193,308.29736
F48194,467.04108
F48195,322.9317
F48196,631.8224
F48197,470.29785
F48198,453.9
F48199,366.50412
F48200,489.86917
F48201,627.28754
F48202,578.4478
F48203,521.2447
F48204,566.38214
F48205,657.057
F48206,322.79874
F48207,560.7667
F48208,556.9284
F48209,830.6533
F48210,546.2567
F48211,718.31036
F48212,704.40125
F48213,583.4929
F48214,360.87186
F48215,865.6119
F48216,349.7372
F48217,273.39587
F48218,872.15845
F48219,511.3166
F48220,582.391
F48221,586.77026
F48222,776.93884
F48223,841.3143
F48224,650.7329
F48225,548.0418
F48226,521.3306
F48227,851.7189
F48228,318.37494
F48229,711.88055
F48230,702.3131
F48231,521.0844
F48232,608.8268
F48233,473.58932
F48234,754.79724
F48235,397.96634
F48236,713.04395
F48237,488.96133
F48238,597.50543
F48239,537.0218
F48240,313.19556
F48241,960.397
F48242,420.83966
F48243,372.66617
F48244,666.53186
F48245,582.90894
F48246,673.5034
F48247,379.47556
F48248,761.4546
F48249,652.3238
F48250,723.07715
F48251,501.6114
F48252,514.42957
F48253,611.99146
F48254,662.64996
F48255,643.3252
F48256,433.16296
F48257,619.8313
F48258,587.8481
F48259,520.8875
F48260,452.5273
F48261,583.3496
F48262,609.94507
F48263,609.4352
F48264,378.7303
F48265,401.15582
F48266,571.776
F48267,596.3059
F48268,359.8306
F48269,377.05508
F48270,691.4928
F48271,532.94617
F48272,497.7462
F48273,598.7234
F48274,234.39482
F48275,655.7747
F48276,447.8816
F48277,527.8511
F48278,634.6379
F48279,235.04146
F48280,546.2819
F48281,774.6216
F48282,485.38544
F48283,715.3038
F48284,324.7872
F48285,488.19098
F48286,782.0561
F48287,318.90695
F48288,681.85254
F48289,568.75323
F48290,615.2896
F48291,813.22284
F48292,1021.8661
F48293,505.22675
F48294,685.86884
F48295,579.6419
F48296,503.41586
F48297,471.44693
F48298,675.39435
F48299,669.02686
F48300,720.5766
F48301,381.6918
F48302,458.85217
F48303,566.1067
F48304,369.8712
F48305,610.18195
F48306,610.8021
F48307,491.5848
F48308,628.2692
F48309,777.63495
F48310,632.68555
F48311,528.0703
F48312,460.8279
F48313,288.51666
F48314,734.967
F48315,696.6188
F48316,748.17224
F48317,832.27856
F48318,713.33984
F48319,876.98096
F48320,451.13336
F48321,794.2151
F48322,382.19083
F48323,677.2533
F48324,721.75037
F48325,367.38034
F48326,613.70544
F48327,668.59283
F48328,394.30252
F48329,458.19556
F48330,652.26465
F48331,500.7023
F48332,408.02255
F48333,762.6739
F48334,520.41956
F48335,616.2236
F48336,556.33246
F48337,752.63074
F48338,730.29
F48339,818.3444
F48340,819.28723
F48341,507.6742
F48342,513.0679
F48343,433.00262
F48344,768.9079
F48345,520.41864
F48346,512.6964
F48347,554.3656
F48348,702.71844
F48349,412.00934
F48350,665.10016
F48351,586.2957
F48352,396.02545
F48353,472.0304
F48354,536.06995
F48355,485.48434
F48356,534.9403
F48357,558.8402
F48358,372.9154
F48359,708.83276
F48360,599.666
F48361,688.4925
F48362,392.02216
F48363,500.92642
F48364,895.3308
F48365,704.4014
F48366,323.76917
F48367,448.10934
F48368,867.68317
F48369,451.48572
F48370,1111.3251
F48371,801.4818
F48372,791.46765
F48373,693.6627
F48374,736.29346
F48375,346.4872
F48376,519.5822
F48377,628.4201
F48378,819.51166
F48379,421.3878
F48380,627.90186
F48381,434.3917
F48382,694.2147
F48383,391.18777
F48384,729.21924
F48385,525.4313
F48386,591.8397
F48387,534.5428
F48388,796.5481
F48389,422.81015
F48390,761.3055
F48391,730.70844
F48392,696.29486
F48393,620.2322
F48394,700.1489
F48395,647.8318
F48396,467.40918
F48397,611.46655
F48398,371.18085
F48399,673.5361
F48400,614.1707
F48401,682.7688
F48402,516.2548
F48403,443.5416
F48404,514.175
F48405,549.53467
F48406,535.33105
F48407,400.4191
F48408,536.0071
F48409,666.3931
F48410,513.136
F48411,464.8626
F48412,759.15015
F48413,522.99896
F48414,751.80035
F48415,607.1866
F48416,858.16534
F48417,579.1445
F48418,410.58667
F48419,466.54327
F48420,535.8781
F48421,557.31805
F48422,447.3901
F48423,650.14667
F48424,298.14163
F48425,728.7465
F48426,520.905
F48427,363.5098
F48428,654.283
F48429,649.52625
F48430,686.9782
F48431,557.53253
F48432,741.25
F48433,686.9214
F48434,639.685
F48435,577.2034
F48436,819.49164
F48437,710.255
F48438,466.5682
F48439,515.9586
F48440,474.2136
F48441,497.5084
F48442,698.00916
F48443,408.792
F48444,600.72833
F48445,860.07837
F48446,777.65497
F48447,596.43445
F48448,423.39673
F48449,562.1505
F48450,497.1609
F48451,512.0268
F48452,413.70602
F48453,616.06696
F48454,626.24347
F48455,697.2484
F48456,344.04407
F48457,517.02826
F48458,730.2774
F48459,410.03183
F48460,840.0915
F48461,503.96478
F48462,369.02673
F48463,340.12692
F48464,444.85638
F48465,458.37442
F48466,692.98035
F48467,592.6557
F48468,372.45795
F48469,689.8702
F48470,702.40106
F48471,450.748
F48472,474.1223
F48473,613.6775
F48474,643.5425
F48475,662.8711
F48476,814.8569
F48477,596.1296
F48478,696.8363
F48479,618.2428
F48480,402.8506
F48481,328.15378
F48482,483.3004
F48483,669.9
F48484,400.7633
F48485,358.71216
F48486,744.2686
F48487,693.09625
F48488,511.80188
F48489,553.50244
F48490,450.30148
F48491,753.1199
F48492,1035.0457
F48493,721.7855
F48494,769.78406
F48495,748.51776
F48496,598.46094
F48497,348.6442
F48498,504.8048
F48499,288.7969
F48500,542.087
F48501,811.53485
F48502,769.8796
F48503,378.91394
F48504,298.05023
F48505,709.3409
F48506,364.3757
F48507,343.82883
F48508,647.705
F48509,412.17166
F48510,384.15073
F48511,722.74744
F48512,601.12616
F48513,697.70575
F48514,369.06213
F48515,588.40344
F48516,420.3044
F48517,591.2705
F48518,388.8065
F48519,803.69574
F48520,581.92523
F48521,493.43634
F48522,723.14557
F48523,277.79462
F48524,507.7591
F48525,302.39056
F48526,685.7912
F48527,473.94977
F48528,512.03827
F48529,870.4062
F48530,500.4479
F48531,459.3527
F48532,572.77655
F48533,421.81534
F48534,415.40576
F48535,510.99918
F48536,408.8059
F48537,352.81937
F48538,810.4371
F48539,429.4591
F48540,317.1022
F48541,719.0892
F48542,561.9273
F48543,902.46375
F48544,639.6769
F48545,377.40295
F48546,563.1883
F48547,715.9258
F48548,730.04504
F48549,523.6248
F48550,898.1159
F48551,463.58582
F48552,674.46094
F48553,651.1075
F48554,767.6975
F48555,489.15576
F48556,312.70425
F48557,688.37585
F48558,607.3792
F48559,918.00635
F48560,640.67004
F48561,976.6273
F48562,544.0216
F48563,660.70654
F48564,651.3901
F48565,587.50793
F48566,442.4702
F48567,492.11768
F48568,275.14197
F48569,501.34586
F48570,712.576
F48571,450.12833
F48572,517.4793
F48573,499.70093
F48574,557.98114
F48575,488.08603
F48576,622.14606
F48577,859.30286
F48578,437.60162
F48579,719.9682
F48580,504.25275
F48581,719.22003
F48582,552.31946
F48583,701.0268
F48584,452.68698
F48585,568.3005
F48586,406.4479
F48587,595.5443
F48588,789.8325
F48589,686.5889
F48590,932.985
F48591,665.87866
F48592,495.52243
F48593,400.8159
F48594,521.85095
F48595,405.7239
F48596,507.26755
F48597,793.517
F48598,392.15778
F48599,440.74344
F48600,333.5197
F48601,502.32053
F48602,562.0882
F48603,650.4562
F48604,443.93127
F48605,464.32556
F48606,539.2152
F48607,789.0786
F48608,525.97485
F48609,331.72675
F48610,609.3497
F48611,458.4151
F48612,833.926
F48613,732.90344
F48614,707.92676
F48615,680.26636
F48616,547.17346
F48617,504.50546
F48618,717.0103
F48619,579.84827
F48620,575.7249
F48621,384.88364
F48622,754.9446
F48623,731.4356
F48624,605.253
F48625,481.23672
F48626,415.69302
F48627,451.17365
F48628,553.53644
F48629,425.49286
F48630,357.27612
F48631,408.89764
F48632,905.3183
F48633,736.3803
F48634,848.8501
F48635,468.9302
F48636,521.3151
F48637,531.28546
F48638,604.1398
F48639,198.1806
F48640,424.1854
F48641,643.6076
F48642,522.809
F48643,458.81003
F48644,759.8314
F48645,562.091
F48646,611.8844
F48647,582.5349
F48648,465.6019
F48649,754.97095
F48650,555.6533
F48651,729.2822
F48652,609.73114
F48653,695.35925
F48654,784.781
F48655,674.7033
F48656,380.77216
F48657,593.63635
F48658,442.27625
F48659,391.06497
F48660,674.9417
F48661,362.0477
F48662,694.46106
F48663,601.06036
F48664,391.22018
F48665,472.73807
F48666,613.7013
F48667,360.76273
F48668,346.10968
F48669,422.39948
F48670,659.13513
F48671,728.7476
F48672,555.8122
F48673,625.2919
F48674,465.74197
F48675,697.91003
F48676,766.36017
F48677,607.88513
F48678,482.44833
F48679,511.42224
F48680,554.2829
F48681,345.241
F48682,607.6646
F48683,344.57437
F48684,505.95395
F48685,701.14874
F48686,828.01685
F48687,555.7209
F48688,635.7108
F48689,602.1419
F48690,722.1937
F48691,391.7164
F48692,704.22876
F48693,431.3342
F48694,294.36615
F48695,652.05396
F48696,266.4525
F48697,535.17786
F48698,670.7795
F48699,224.20938
F48700,276.79834
F48701,798.3949
F48702,854.07983
F48703,384.27618
F48704,460.62085
F48705,586.1009
F48706,518.8978
F48707,915.51514
F48708,648.42505
F48709,320.21103
F48710,272.66943
F48711,685.2831
F48712,644.7997
F48713,414.6549
F48714,581.3744
F48715,705.9857
F48716,526.9771
F48717,418.233
F48718,791.94824
F48719,289.78766
F48720,612.68756
F48721,804.51086
F48722,715.6969
F48723,423.81412
F48724,506.78726
F48725,512.2652
F48726,518.1257
F48727,867.6713
F48728,473.14252
F48729,511.41693
F48730,514.1355
F48731,264.48645
F48732,634.9952
F48733,320.31976
F48734,662.3583
F48735,464.4867
F48736,245.37643
F48737,546.64624
F48738,586.6215
F48739,1025.4745
F48740,850.8204
F48741,583.3331
F48742,426.3405
F48743,987.4513
F48744,381.84644
F48745,617.84106
F48746,764.48004
F48747,675.77936
F48748,399.59824
F48749,629.522
