Flight_ID,Flight_Price
F48750,669.985
F48751,593.13715
F48752,601.8555
F48753,547.2
F48754,439.4625
F48755,427.11316
F48756,730.1816
F48757,714.7726
F48758,408.94174
F48759,564.5857
F48760,413.23264
F48761,429.68253
F48762,780.50446
F48763,811.73126
F48764,605.2805
F48765,919.39136
F48766,552.10675
F48767,474.19766
F48768,239.92372
F48769,571.72705
F48770,425.8092
F48771,691.7324
F48772,502.3284
F48773,613.5916
F48774,637.48737
F48775,635.9984
F48776,557.78766
F48777,681.2038
F48778,678.06177
F48779,827.37103
F48780,606.05615
F48781,257.40695
F48782,489.42557
F48783,591.44006
F48784,572.9207
F48785,746.20734
F48786,615.1782
F48787,631.5223
F48788,474.67294
F48789,403.16833
F48790,511.8947
F48791,585.42737
F48792,575.4474
F48793,474.49417
F48794,492.65884
F48795,561.9762
F48796,789.8644
F48797,649.41003
F48798,546.34705
F48799,473.0182
F48800,750.064
F48801,576.14453
F48802,791.4351
F48803,470.99527
F48804,603.9514
F48805,844.47107
F48806,339.60126
F48807,487.65933
F48808,852.63275
F48809,766.9422
F48810,574.9381
F48811,783.03845
F48812,517.08673
F48813,351.59283
F48814,411.25162
F48815,593.37915
F48816,600.7199
F48817,790.2519
F48818,382.51004
F48819,668.3115
F48820,670.58276
F48821,465.5756
F48822,533.1091
F48823,548.27576
F48824,571.83344
F48825,704.66516
F48826,630.85486
F48827,612.0449
F48828,542.41394
F48829,629.30347
F48830,594.6559
F48831,827.45337
F48832,794.69507
F48833,499.00433
F48834,873.44684
F48835,454.10257
F48836,780.62354
F48837,480.20398
F48838,498.35297
F48839,457.8995
F48840,1106.9286
F48841,331.08853
F48842,489.73813
F48843,381.9281
F48844,553.6556
F48845,577.5601
F48846,727.7732
F48847,364.3361
F48848,603.59064
F48849,599.2727
F48850,514.6497
F48851,535.3082
F48852,834.62354
F48853,543.3708
F48854,298.67978
F48855,552.3279
F48856,430.29788
F48857,437.73743
F48858,637.88806
F48859,474.65585
F48860,592.1863
F48861,718.8531
F48862,578.71924
F48863,576.454
F48864,701.6192
F48865,478.42126
F48866,722.3414
F48867,784.2936
F48868,727.8315
F48869,710.04816
F48870,584.11884
F48871,712.30054
F48872,660.65094
F48873,356.07312
F48874,458.4798
F48875,587.6714
F48876,280.58795
F48877,969.3467
F48878,381.47342
F48879,401.0106
F48880,423.1588
F48881,869.95605
F48882,610.7158
F48883,260.03757
F48884,716.03815
F48885,806.3229
F48886,828.6265
F48887,706.1313
F48888,756.6525
F48889,414.94415
F48890,882.2537
F48891,545.8016
F48892,598.1652
F48893,676.1143
F48894,323.12054
F48895,731.0549
F48896,477.86905
F48897,567.21857
F48898,835.8188
F48899,716.82965
F48900,531.9756
F48901,675.60144
F48902,638.2217
F48903,421.48752
F48904,454.04382
F48905,415.05756
F48906,239.50703
F48907,470.80914
F48908,441.56238
F48909,657.2848
F48910,467.36606
F48911,678.54175
F48912,731.65
F48913,425.16605
F48914,646.4472
F48915,594.26
F48916,413.26865
F48917,564.16864
F48918,419.4928
F48919,403.89548
F48920,761.3695
F48921,818.42737
F48922,628.6873
F48923,410.65723
F48924,355.3988
F48925,293.13293
F48926,620.2023
F48927,642.2217
F48928,500.7177
F48929,484.3657
F48930,571.0458
F48931,556.0307
F48932,587.28217
F48933,752.7049
F48934,561.3305
F48935,844.01196
F48936,584.1403
F48937,744.0489
F48938,859.7492
F48939,563.46967
F48940,563.3954
F48941,683.9708
F48942,325.09372
F48943,747.1276
F48944,435.78757
F48945,630.09576
F48946,444.90744
F48947,367.93103
F48948,376.2736
F48949,688.03796
F48950,598.8285
F48951,402.7691
F48952,612.86884
F48953,726.2499
F48954,401.4468
F48955,680.1754
F48956,411.0593
F48957,341.02402
F48958,346.10175
F48959,698.3435
F48960,259.96237
F48961,366.76724
F48962,486.2366
F48963,489.66934
F48964,932.9353
F48965,996.5991
F48966,570.41547
F48967,890.55634
F48968,699.9145
F48969,577.13214
F48970,279.39725
F48971,474.3364
F48972,388.0981
F48973,490.3659
F48974,685.4402
F48975,242.84767
F48976,461.4266
F48977,398.63605
F48978,591.89984
F48979,502.40536
F48980,438.0734
F48981,451.35284
F48982,386.97177
F48983,584.39325
F48984,401.84326
F48985,699.92145
F48986,468.50513
F48987,588.41724
F48988,438.09116
F48989,521.3564
F48990,642.18066
F48991,801.5034
F48992,634.07635
F48993,743.87476
F48994,552.696
F48995,383.7823
F48996,335.95718
F48997,313.264
F48998,645.6771
F48999,531.4422
F49000,750.30835
F49001,491.82254
F49002,572.6498
F49003,796.41174
F49004,460.01294
F49005,489.21625
F49006,425.53445
F49007,358.6826
F49008,526.36743
F49009,1019.75604
F49010,604.4525
F49011,805.03864
F49012,697.6472
F49013,412.06335
F49014,466.22955
F49015,539.9783
F49016,433.08475
F49017,537.42847
F49018,924.8911
F49019,676.4106
F49020,549.6471
F49021,610.0203
F49022,700.91956
F49023,543.8484
F49024,657.55664
F49025,884.44916
F49026,469.1725
F49027,832.5413
F49028,515.06464
F49029,687.82574
F49030,502.133
F49031,525.91797
F49032,603.9542
F49033,363.31586
F49034,381.0167
F49035,738.9348
F49036,506.85452
F49037,437.76907
F49038,684.3369
F49039,471.7377
F49040,532.246
F49041,481.11423
F49042,798.57874
F49043,520.548
F49044,659.36926
F49045,608.50653
F49046,540.0397
F49047,692.2032
F49048,404.64197
F49049,392.1923
F49050,457.3596
F49051,419.16724
F49052,276.06635
F49053,463.58173
F49054,684.1196
F49055,566.3849
F49056,494.33054
F49057,449.71133
F49058,603.1731
F49059,424.85678
F49060,717.40173
F49061,650.18634
F49062,858.2091
F49063,657.2936
F49064,633.10223
F49065,825.42725
F49066,624.803
F49067,517.2029
F49068,514.8111
F49069,593.6887
F49070,547.5779
F49071,525.38715
F49072,469.64688
F49073,419.23468
F49074,559.2546
F49075,651.9941
F49076,666.55255
F49077,631.8457
F49078,608.0295
F49079,526.0824
F49080,639.1574
F49081,777.9419
F49082,608.19586
F49083,418.18546
F49084,428.85565
F49085,761.7987
F49086,838.41656
F49087,589.0375
F49088,735.4736
F49089,410.53775
F49090,859.1608
F49091,822.2287
F49092,504.81628
F49093,695.0159
F49094,661.5124
F49095,329.44824
F49096,819.5273
F49097,499.94974
F49098,603.6243
F49099,493.1426
F49100,418.15994
F49101,489.75238
F49102,638.67175
F49103,641.8082
F49104,441.20697
F49105,379.8507
F49106,577.3724
F49107,399.2076
F49108,743.6309
F49109,585.7249
F49110,593.9384
F49111,648.1511
F49112,533.5801
F49113,571.1543
F49114,461.3123
F49115,609.54694
F49116,588.3437
F49117,571.0067
F49118,496.83627
F49119,339.73544
F49120,432.9679
F49121,459.46317
F49122,706.56793
F49123,617.7211
F49124,378.30133
F49125,417.79904
F49126,557.0997
F49127,816.75037
F49128,887.0122
F49129,511.0271
F49130,506.1023
F49131,657.28815
F49132,489.466
F49133,911.10583
F49134,615.03357
F49135,629.0256
F49136,461.8835
F49137,488.75128
F49138,922.0878
F49139,596.16046
F49140,271.24246
F49141,614.4211
F49142,546.7677
F49143,622.6286
F49144,484.87393
F49145,700.01013
F49146,667.69055
F49147,553.9315
F49148,626.53705
F49149,670.8856
F49150,361.14056
F49151,897.9708
F49152,634.6917
F49153,457.88483
F49154,491.66626
F49155,469.4043
F49156,357.57755
F49157,424.1901
F49158,564.4938
F49159,567.293
F49160,246.82492
F49161,874.1003
F49162,296.9034
F49163,382.75876
F49164,537.9614
F49165,829.51794
F49166,641.6724
F49167,595.216
F49168,601.078
F49169,526.2729
F49170,323.1327
F49171,418.49292
F49172,581.41644
F49173,538.72766
F49174,414.9586
F49175,620.4001
F49176,636.7289
F49177,426.86633
F49178,586.6969
F49179,530.2412
F49180,583.688
F49181,705.85187
F49182,587.3317
F49183,708.5982
F49184,461.41406
F49185,354.7924
F49186,376.47205
F49187,876.2291
F49188,850.8044
F49189,632.8967
F49190,640.81085
F49191,610.6882
F49192,1108.8024
F49193,395.35135
F49194,455.38516
F49195,652.88635
F49196,664.06934
F49197,308.98575
F49198,779.15735
F49199,514.034
F49200,370.63867
F49201,405.57724
F49202,455.20428
F49203,387.1012
F49204,782.7897
F49205,721.039
F49206,1048.2246
F49207,540.9924
F49208,845.5115
F49209,708.50195
F49210,395.22534
F49211,577.9638
F49212,721.4512
F49213,583.4709
F49214,766.0022
F49215,356.63336
F49216,504.3226
F49217,563.47253
F49218,516.71295
F49219,744.0276
F49220,524.79626
F49221,456.73328
F49222,747.53314
F49223,705.89404
F49224,667.198
F49225,319.6996
F49226,657.04376
F49227,841.9847
F49228,433.96594
F49229,687.22614
F49230,764.5063
F49231,479.32486
F49232,242.7008
F49233,686.17456
F49234,592.5837
F49235,560.73016
F49236,622.1694
F49237,575.3738
F49238,464.81274
F49239,377.45844
F49240,541.143
F49241,556.7749
F49242,567.0793
F49243,247.26427
F49244,883.0921
F49245,398.05298
F49246,528.12195
F49247,847.65027
F49248,536.8803
F49249,577.8615
F49250,365.34848
F49251,435.4985
F49252,628.0422
F49253,430.5695
F49254,522.5208
F49255,550.1791
F49256,341.31494
F49257,298.56796
F49258,572.8484
F49259,453.46597
F49260,665.9854
F49261,452.34915
F49262,444.19522
F49263,675.11786
F49264,774.52527
F49265,801.58606
F49266,746.1716
F49267,303.2448
F49268,452.14807
F49269,275.6069
F49270,1059.5054
F49271,591.33264
F49272,834.39716
F49273,697.4524
F49274,382.80832
F49275,565.87604
F49276,333.09137
F49277,911.38525
F49278,267.35272
F49279,471.27518
F49280,600.39954
F49281,681.05304
F49282,619.46063
F49283,505.462
F49284,585.7392
F49285,307.18625
F49286,390.50958
F49287,490.1734
F49288,579.39545
F49289,398.4659
F49290,747.5712
F49291,435.7392
F49292,468.49142
F49293,688.4468
F49294,538.89825
F49295,314.10464
F49296,340.45236
F49297,645.75745
F49298,667.86755
F49299,390.2901
F49300,522.14624
F49301,589.2877
F49302,416.47348
F49303,712.7604
F49304,538.0442
F49305,312.96497
F49306,866.33514
F49307,519.3175
F49308,779.7912
F49309,434.77914
F49310,342.78934
F49311,637.435
F49312,455.96246
F49313,750.05634
F49314,662.3791
F49315,516.3433
F49316,512.8368
F49317,526.8831
F49318,262.30478
F49319,916.0032
F49320,633.9214
F49321,508.38568
F49322,733.18787
F49323,374.00162
F49324,762.63165
F49325,614.4118
F49326,454.94815
F49327,794.2617
F49328,523.99506
F49329,494.8191
F49330,759.47327
F49331,618.2654
F49332,476.2037
F49333,321.93933
F49334,428.32562
F49335,906.4052
F49336,404.02182
F49337,332.52505
F49338,959.92426
F49339,699.87994
F49340,745.86194
F49341,728.1507
F49342,411.8881
F49343,708.5317
F49344,495.1208
F49345,224.20871
F49346,388.5875
F49347,462.55933
F49348,471.29376
F49349,780.46124
F49350,413.395
F49351,362.19397
F49352,297.01443
F49353,727.48193
F49354,788.2568
F49355,565.7614
F49356,831.16705
F49357,491.8936
F49358,477.60663
F49359,784.7394
F49360,552.5964
F49361,537.3599
F49362,385.27936
F49363,675.88776
F49364,346.23312
F49365,711.8645
F49366,605.0672
F49367,441.6945
F49368,613.8631
F49369,552.2309
F49370,285.4675
F49371,412.39337
F49372,701.3149
F49373,411.08615
F49374,513.32446
F49375,476.44818
F49376,568.4006
F49377,915.7604
F49378,637.89294
F49379,458.64673
F49380,501.70435
F49381,533.808
F49382,941.2803
F49383,590.3671
F49384,394.9815
F49385,368.8875
F49386,732.2583
F49387,537.4979
F49388,823.9381
F49389,841.7706
F49390,470.1685
F49391,388.77966
F49392,922.6104
F49393,528.65625
F49394,460.5152
F49395,571.22394
F49396,690.2639
F49397,688.7755
F49398,441.7754
F49399,546.81036
F49400,437.28754
F49401,580.77026
F49402,383.70776
F49403,422.62555
F49404,635.1055
F49405,522.6628
F49406,790.89777
F49407,588.655
F49408,583.4957
F49409,584.46423
F49410,475.25528
F49411,342.96548
F49412,355.01782
F49413,442.9743
F49414,378.82758
F49415,398.276
F49416,388.9043
F49417,328.96606
F49418,458.14902
F49419,511.01962
F49420,811.6143
F49421,646.1383
F49422,336.30618
F49423,631.2755
F49424,456.30347
F49425,524.9656
F49426,494.96558
F49427,575.2891
F49428,355.13513
F49429,534.8921
F49430,576.95874
F49431,572.60693
F49432,361.5862
F49433,486.12366
F49434,766.4809
F49435,482.5529
F49436,335.52908
F49437,635.9341
F49438,571.3599
F49439,521.6517
F49440,434.4228
F49441,438.3867
F49442,760.31244
F49443,666.6557
F49444,641.14856
F49445,774.53235
F49446,616.17865
F49447,587.6705
F49448,540.9974
F49449,396.5961
F49450,528.1297
F49451,646.92487
F49452,653.2868
F49453,715.0568
F49454,724.52966
F49455,670.5409
F49456,608.4133
F49457,639.1297
F49458,657.42505
F49459,471.3139
F49460,576.0485
F49461,1090.0673
F49462,694.9994
F49463,424.59763
F49464,983.6943
F49465,281.5415
F49466,545.91284
F49467,549.589
F49468,530.7451
F49469,794.1959
F49470,403.65512
F49471,661.15607
F49472,717.1168
F49473,619.35114
F49474,730.95337
F49475,488.6903
F49476,453.62778
F49477,602.9928
F49478,310.44992
F49479,539.5385
F49480,303.74713
F49481,499.64087
F49482,454.5946
F49483,377.95462
F49484,340.5518
F49485,581.73157
F49486,334.07007
F49487,432.0063
F49488,635.65717
F49489,403.54715
F49490,454.3868
F49491,486.0225
F49492,691.3488
F49493,769.6778
F49494,586.4225
F49495,520.808
F49496,425.0569
F49497,453.14206
F49498,485.33896
F49499,414.10645
F49500,462.55917
F49501,814.5093
F49502,581.1685
F49503,513.9475
F49504,326.6173
F49505,682.9704
F49506,521.3163
F49507,469.21173
F49508,550.68115
F49509,265.57208
F49510,419.005
F49511,465.38867
F49512,545.6482
F49513,702.0455
F49514,548.53424
F49515,318.47336
F49516,567.84424
F49517,506.7705
F49518,565.9627
F49519,339.73322
F49520,966.7352
F49521,838.22034
F49522,683.5387
F49523,587.3417
F49524,475.29755
F49525,687.30994
F49526,489.05728
F49527,624.6942
F49528,593.34796
F49529,695.61755
F49530,368.86954
F49531,568.22296
F49532,706.11115
F49533,590.33417
F49534,854.0905
F49535,1125.8335
F49536,678.5192
F49537,558.4455
F49538,580.4793
F49539,554.68896
F49540,733.84436
F49541,412.9264
F49542,643.1888
F49543,340.80466
F49544,758.189
F49545,560.15485
F49546,567.828
F49547,497.34372
F49548,1070.5753
F49549,511.79022
F49550,391.3455
F49551,526.92285
F49552,397.98477
F49553,330.3555
F49554,312.7657
F49555,608.3551
F49556,673.6274
F49557,593.37006
F49558,653.23267
F49559,481.67923
F49560,606.96277
F49561,503.2929
F49562,674.2273
F49563,402.9084
F49564,376.8384
F49565,679.31
F49566,612.69275
F49567,396.75726
F49568,507.50604
F49569,354.13733
F49570,915.7082
F49571,327.5281
F49572,533.3398
F49573,760.07007
F49574,586.9477
F49575,685.33624
F49576,522.29034
F49577,921.8844
F49578,619.62634
F49579,612.77576
F49580,687.84674
F49581,363.414
F49582,591.75415
F49583,656.5218
F49584,463.14587
F49585,452.482
F49586,404.3214
F49587,236.26184
F49588,291.20627
F49589,703.73364
F49590,525.4568
F49591,684.42865
F49592,666.20386
F49593,348.43973
F49594,566.4799
F49595,318.38284
F49596,603.1477
F49597,812.5136
F49598,520.70685
F49599,614.5748
F49600,638.182
F49601,361.6922
F49602,325.99475
F49603,735.3629
F49604,461.6661
F49605,671.3482
F49606,401.7893
F49607,499.23404
F49608,361.01727
F49609,441.56158
F49610,575.22266
F49611,365.7704
F49612,389.47308
F49613,539.49695
F49614,601.8367
F49615,675.92804
F49616,317.77075
F49617,712.8864
F49618,263.8127
F49619,530.78937
F49620,665.3561
F49621,446.1478
F49622,617.1724
F49623,900.0675
F49624,747.7265
F49625,543.75385
F49626,657.4594
F49627,820.19525
F49628,350.18286
F49629,434.3326
F49630,266.25
F49631,493.62268
F49632,380.5475
F49633,742.1954
F49634,647.7393
F49635,715.6916
F49636,342.692
F49637,463.2996
F49638,904.0507
F49639,655.6314
F49640,748.93964
F49641,427.52667
F49642,471.20886
F49643,710.03796
F49644,399.14386
F49645,418.98767
F49646,914.34845
F49647,723.1762
F49648,774.9703
F49649,728.4931
F49650,534.16833
F49651,1194.2971
F49652,564.68994
F49653,590.8882
F49654,617.6942
F49655,596.2526
F49656,727.46344
F49657,617.549
F49658,673.8256
F49659,688.3915
F49660,274.52475
F49661,477.86597
F49662,571.99286
F49663,471.12024
F49664,738.4614
F49665,755.22046
F49666,576.3011
F49667,585.2702
F49668,366.47583
F49669,694.9386
F49670,580.7191
F49671,527.4728
F49672,649.9694
F49673,542.41437
F49674,561.38635
F49675,732.12897
F49676,457.83026
F49677,418.3898
F49678,427.4806
F49679,552.424
F49680,272.28958
F49681,670.7564
F49682,300.33237
F49683,751.93005
F49684,566.5548
F49685,647.5061
F49686,434.92032
F49687,690.50714
F49688,271.8057
F49689,720.57477
F49690,736.93695
F49691,709.79376
F49692,496.97382
F49693,700.3262
F49694,837.176
F49695,343.86197
F49696,836.9245
F49697,491.20084
F49698,527.58014
F49699,423.20886
F49700,447.01642
F49701,400.8454
F49702,633.96515
F49703,455.83572
F49704,416.73633
F49705,431.82855
F49706,657.64624
F49707,603.1383
F49708,307.58972
F49709,542.04175
F49710,493.74353
F49711,684.61096
F49712,591.90936
F49713,585.078
F49714,845.0473
F49715,438.81738
F49716,524.1422
F49717,817.4749
F49718,624.95874
F49719,619.2251
F49720,494.74738
F49721,485.061
F49722,582.9939
F49723,712.2864
F49724,614.52826
F49725,651.339
F49726,472.65604
F49727,673.95654
F49728,473.91373
F49729,754.77484
F49730,639.42035
F49731,441.35333
F49732,499.60904
F49733,669.4023
F49734,435.09924
F49735,706.3326
F49736,450.02878
F49737,557.0594
F49738,546.0512
F49739,719.31635
F49740,687.86584
F49741,572.8503
F49742,733.6648
F49743,393.30814
F49744,739.4209
F49745,682.56555
F49746,621.267
F49747,413.6662
F49748,560.6548
F49749,542.10236
F49750,435.92395
F49751,388.24445
F49752,650.52124
F49753,694.9262
F49754,448.34525
F49755,529.6241
F49756,692.4212
F49757,704.6832
F49758,533.05005
F49759,416.09323
F49760,498.41522
F49761,420.29315
F49762,446.8089
F49763,307.06232
F49764,687.57855
F49765,391.24094
F49766,682.6171
F49767,270.40125
F49768,497.95004
F49769,852.52594
F49770,662.8054
F49771,572.7725
F49772,596.3164
F49773,704.8379
F49774,558.6532
F49775,694.0767
F49776,655.46686
F49777,488.35928
F49778,891.1958
F49779,503.37192
F49780,333.3759
F49781,678.87274
F49782,482.791
F49783,406.7205
F49784,765.49396
F49785,432.25668
F49786,800.67755
F49787,351.68896
F49788,522.24835
F49789,799.8898
F49790,455.3587
F49791,429.72275
F49792,655.68787
F49793,388.533
F49794,532.4424
F49795,446.7887
F49796,541.9608
F49797,332.8274
F49798,583.4213
F49799,611.1825
F49800,469.86685
F49801,585.4515
F49802,439.3339
F49803,654.8709
F49804,711.3233
F49805,714.31836
F49806,469.68298
F49807,726.521
F49808,646.4568
F49809,594.65796
F49810,503.77945
F49811,471.29538
F49812,642.10004
F49813,518.92004
F49814,852.31616
F49815,743.2724
F49816,531.32764
F49817,617.0759
F49818,541.14594
F49819,833.5849
F49820,555.2588
F49821,369.0424
F49822,722.57666
F49823,700.55774
F49824,253.38698
F49825,369.5633
F49826,529.6566
F49827,668.137
F49828,404.69995
F49829,329.8011
F49830,776.72644
F49831,356.71185
F49832,699.66974
F49833,650.3506
F49834,307.12885
F49835,686.8829
F49836,539.1973
F49837,621.07587
F49838,717.7341
F49839,571.65875
F49840,464.94043
F49841,533.0174
F49842,758.9695
F49843,517.55164
F49844,652.78516
F49845,555.0276
F49846,545.3919
F49847,292.86972
F49848,447.93427
F49849,548.4696
F49850,676.5221
F49851,624.8262
F49852,489.51398
F49853,504.75793
F49854,880.8746
F49855,381.24243
F49856,911.4966
F49857,630.18036
F49858,508.45914
F49859,481.99176
F49860,539.7248
F49861,679.1348
F49862,553.18567
F49863,788.0237
F49864,977.95483
F49865,399.51352
F49866,684.79034
F49867,934.37775
F49868,546.0844
F49869,486.4514
F49870,492.71057
F49871,616.53235
F49872,599.84863
F49873,393.54688
F49874,717.50323
F49875,780.645
F49876,907.7198
F49877,469.76126
F49878,710.8864
F49879,480.97043
F49880,467.29617
F49881,429.05707
F49882,627.64746
F49883,612.0783
F49884,428.69162
F49885,364.19073
F49886,750.1241
F49887,812.7354
F49888,580.4187
F49889,631.27216
F49890,611.0997
F49891,322.6735
F49892,803.3176
F49893,311.33047
F49894,549.798
F49895,481.7492
F49896,478.39197
F49897,800.0382
F49898,740.55237
F49899,384.651
F49900,532.0091
F49901,684.6305
F49902,377.46368
F49903,557.5699
F49904,1033.8772
F49905,666.11847
F49906,333.05225
F49907,602.36456
F49908,748.69666
F49909,471.53488
F49910,618.83466
F49911,561.2499
F49912,608.90826
F49913,549.71454
F49914,709.71436
F49915,555.9217
F49916,459.41898
F49917,792.492
F49918,590.79926
F49919,368.76675
F49920,486.21854
F49921,506.30356
F49922,647.3857
F49923,535.00134
F49924,610.2119
F49925,1058.5471
F49926,630.6953
F49927,719.8588
F49928,434.75644
F49929,742.90094
F49930,893.33105
F49931,414.34143
F49932,376.58398
F49933,553.7399
F49934,630.52454
F49935,413.90833
F49936,440.7203
F49937,595.1851
F49938,600.44867
F49939,403.83405
F49940,555.8722
F49941,247.70233
F49942,639.0333
F49943,518.7972
F49944,484.70428
F49945,685.64624
F49946,414.0112
F49947,562.5182
F49948,278.8543
F49949,672.7341
F49950,650.94165
F49951,637.4664
F49952,603.0811
F49953,720.4161
F49954,558.93665
F49955,520.85986
F49956,601.70483
F49957,554.158
F49958,760.5767
F49959,717.3814
F49960,658.7029
F49961,468.60297
F49962,357.51337
F49963,463.03143
F49964,345.10336
F49965,686.29865
F49966,956.605
F49967,395.3271
F49968,759.4154
F49969,593.8295
F49970,967.94934
F49971,1050.8402
F49972,458.79407
F49973,553.6409
F49974,566.0605
F49975,385.9195
F49976,403.63586
F49977,442.8826
F49978,689.70593
F49979,659.0751
F49980,447.06976
F49981,730.8521
F49982,826.8656
F49983,666.3168
F49984,287.12302
F49985,674.6406
F49986,681.23615
F49987,517.52997
F49988,715.371
F49989,737.06635
F49990,588.65955
F49991,465.96826
F49992,484.98514
F49993,535.3272
F49994,499.42413
F49995,538.77954
F49996,786.55695
F49997,537.04816
F49998,344.07346
F49999,729.961
F50000,560.7283
